"","month","year","t","norm_est","flow_est"
"578",2,1476,578,-0.754564909143972,1.31531759809541
"579",3,1476,579,-0.388520557292051,1.60026544378729
"580",4,1476,580,-0.774181570563181,3.24665795856237
"581",5,1476,581,0.013102970492348,18.2950224548229
"582",6,1476,582,0.71231047157708,30.5018972183825
"583",7,1476,583,0.361831268267989,7.33665794702833
"584",8,1476,584,0.137227915533373,3.16040723898534
"585",9,1476,585,-0.530524252483066,1.84035167007442
"586",10,1476,586,-0.114102902635027,1.95871468163169
"587",11,1476,587,-0.144900518915168,1.76148333673886
"588",12,1476,588,-0.257374913630197,1.50405722863767
"589",1,1477,589,-0.151121808590566,1.46250720212881
"590",2,1477,590,-0.335847170971367,1.4191440716927
"591",3,1477,591,-0.217995453867806,1.67620465361298
"592",4,1477,592,0.00587032254444469,4.62827031218537
"593",5,1477,593,1.35347563779003,27.8624677093233
"594",6,1477,594,0.799987348367264,31.8305543082955
"595",7,1477,595,0.491998751994414,7.87527339225445
"596",8,1477,596,0.529413855820237,3.61641078505979
"597",9,1477,597,0.675524303781061,2.85566895273233
"598",10,1477,598,-0.052991328471932,1.99941746927442
"599",11,1477,599,0.307687958017671,1.96765824264522
"600",12,1477,600,-0.343180300536017,1.4735306477246
"601",1,1478,601,0.932726064212165,1.79725072079329
"602",2,1478,602,1.1088442736495,1.81913926492423
"603",3,1478,603,0.873806956173708,2.22003373121012
"604",4,1478,604,0.26296519477017,5.15837218253019
"605",5,1478,605,1.35878408230089,27.9056781863912
"606",6,1478,606,1.51068945147741,43.9943813709531
"607",7,1478,607,1.06658980561907,10.5614134018705
"608",8,1478,608,0.755787469024069,3.89836486942071
"609",9,1478,609,-0.0760747296478029,2.1882238523469
"610",10,1478,610,0.824449051964448,2.64726664896687
"611",11,1478,611,0.965385628657031,2.29486033336374
"612",12,1478,612,0.271430762722571,1.70157616147321
"613",1,1479,613,0.731828630781117,1.73173387136363
"614",2,1479,614,0.795658979596044,1.72680613341215
"615",3,1479,615,-0.374655479405898,1.60635162525182
"616",4,1479,616,-1.10151727421739,2.76282379510839
"617",5,1479,617,-1.28324110718413,11.4187137623168
"618",6,1479,618,0.213686093350506,23.6326414061847
"619",7,1479,619,-0.451479054544298,4.51858171371055
"620",8,1479,620,-0.483293603352141,2.52013523301627
"621",9,1479,621,-0.379285152260083,1.95161746483919
"622",10,1479,622,-0.83224852855457,1.52151592060386
"623",11,1479,623,-0.99180246817935,1.41562374880183
"624",12,1479,624,-0.567000122206275,1.39587110068677
"625",1,1480,625,0.246607203573435,1.58004552690551
"626",2,1480,626,0.0478888464211188,1.51899929230618
"627",3,1480,627,0.31874817513413,1.93091091688494
"628",4,1480,628,0.252192683352066,5.1353876765495
"629",5,1480,629,-0.701570864685725,14.2325071343143
"630",6,1480,630,0.417923079012951,26.3070796219469
"631",7,1480,631,0.143573017574875,6.48933550466837
"632",8,1480,632,0.282827072242505,3.32495350042443
"633",9,1480,633,-0.179416525060761,2.1055291850037
"634",10,1480,634,0.410273684214221,2.32647931339827
"635",11,1480,635,0.940970737343402,2.28211785603099
"636",12,1480,636,0.396280769093272,1.75060165131753
"637",1,1481,637,-0.654112830413102,1.3224371954529
"638",2,1481,638,-0.782586356822032,1.30855803214612
"639",3,1481,639,-0.535084797268644,1.53687847381552
"640",4,1481,640,-0.699669722348184,3.36446367412156
"641",5,1481,641,0.24648375020165,19.7734755008356
"642",6,1481,642,0.624826697445028,29.21272717055
