"site_id","site_name","data","year","month","date","flow_m3s","thresh_m3s","norm","cum_loss"
10128500,"Weber River","paleo",1767,12,1767-12-15,1.81359401167627,1.59815988231691,0.553344180786212,NA
10128500,"Weber River","paleo",1768,1,1768-01-15,2.02013914055642,1.50645412506615,1.58220382268987,NA
10128500,"Weber River","paleo",1768,2,1768-02-15,1.93529855057004,1.50628925632801,1.4883571963067,NA
10128500,"Weber River","paleo",1768,3,1768-03-15,2.76643793037027,1.77675681057963,1.80541517779318,NA
10128500,"Weber River","paleo",1768,4,1768-04-15,5.04832155263264,4.61661192999168,0.21109297943779,NA
10128500,"Weber River","paleo",1768,5,1768-05-15,25.5653545310868,18.2142778613805,1.06324184153128,NA
10128500,"Weber River","paleo",1768,6,1768-06-15,56.4908416327534,21.0351906127833,2.12054145978427,NA
10128500,"Weber River","paleo",1768,7,1768-07-15,16.100549462785,5.96922406140764,2.00635759046982,NA
10128500,"Weber River","paleo",1768,8,1768-08-15,5.83142148188649,3.01037484486018,2.07742962737575,NA
10128500,"Weber River","paleo",1768,9,1768-09-15,4.80910017746531,2.25047291486478,2.36539044633614,NA
10128500,"Weber River","paleo",1768,10,1768-10-15,2.63332652885692,2.03516729135528,0.807157542101269,NA
10128500,"Weber River","paleo",1768,11,1768-11-15,2.17549501580376,1.8258393503921,0.73308383944613,NA
10128500,"Weber River","paleo",1768,12,1768-12-15,1.8558654163587,1.59815988231691,0.656730963554792,NA
10128500,"Weber River","paleo",1769,1,1769-01-15,2.12873764485058,1.50645412506615,1.88177131034347,NA
10128500,"Weber River","paleo",1769,2,1769-02-15,1.96967219836592,1.50628925632801,1.59779304072598,NA
10128500,"Weber River","paleo",1769,3,1769-03-15,2.61579483478997,1.77675681057963,1.56147683875169,NA
10128500,"Weber River","paleo",1769,4,1769-04-15,5.53658017426529,4.61661192999168,0.435829652308587,NA
10128500,"Weber River","paleo",1769,5,1769-05-15,18.6604282938881,18.2142778613805,0.0719214056596855,NA
10128500,"Weber River","paleo",1769,6,1769-06-15,41.4121759396039,21.0351906127833,1.37146711245705,NA
10128500,"Weber River","paleo",1769,7,1769-07-15,12.577854415682,5.96922406140764,1.43835527987526,NA
10128500,"Weber River","paleo",1769,8,1769-08-15,4.93394866083786,3.01037484486018,1.50580708528244,NA
10128500,"Weber River","paleo",1769,9,1769-09-15,3.82354119593106,2.25047291486478,1.58277882728485,NA
10128500,"Weber River","paleo",1769,10,1769-10-15,2.05719430845187,2.03516729135528,0.0323408437952503,NA
10128500,"Weber River","paleo",1769,11,1769-11-15,1.75765065363799,1.8258393503921,-0.153641008260445,-0.0681886967541101
10128500,"Weber River","paleo",1769,12,1769-12-15,1.53755785855254,1.59815988231691,-0.16454461483571,-0.12879072051848
10128500,"Weber River","paleo",1770,1,1770-01-15,1.78157066488225,1.50645412506615,0.885090315619498,0
10128500,"Weber River","paleo",1770,2,1770-02-15,1.64410580549858,1.50628925632801,0.505626359148971,NA
10128500,"Weber River","paleo",1770,3,1770-03-15,1.9942636994143,1.77675681057963,0.444841654193569,NA
10128500,"Weber River","paleo",1770,4,1770-04-15,5.93527510799434,4.61661192999168,0.609813400839076,NA
10128500,"Weber River","paleo",1770,5,1770-05-15,9.1328083923089,18.2142778613805,-1.83458528743285,-9.0814694690716
10128500,"Weber River","paleo",1770,6,1770-06-15,14.5397900179311,21.0351906127833,-0.627081215041376,-15.5768700639238
10128500,"Weber River","paleo",1770,7,1770-07-15,4.72512157582298,5.96922406140764,-0.381655337992738,-16.8209725495085
10128500,"Weber River","paleo",1770,8,1770-08-15,2.39569478072939,3.01037484486018,-0.615972985350832,-17.4356526136392
10128500,"Weber River","paleo",1770,9,1770-09-15,2.01988371306235,2.25047291486478,-0.289367905566069,-17.6662418154417
10128500,"Weber River","paleo",1770,10,1770-10-15,1.97917771480928,2.03516729135528,-0.083274169157233,-17.7222313919877
10128500,"Weber River","paleo",1770,11,1770-11-15,1.84672012559249,1.8258393503921,0.0462794508254073,-17.7013506167873
10128500,"Weber River","paleo",1770,12,1770-12-15,1.66307785381422,1.59815988231691,0.171704479841716,-17.63643264529
10128500,"Weber River","paleo",1771,1,1771-01-15,1.59297476558139,1.50645412506615,0.289139322276992,-17.5499120047747
10128500,"Weber River","paleo",1771,2,1771-02-15,1.65012090668811,1.50628925632801,0.527042699490526,-17.4060803544146
10128500,"Weber River","paleo",1771,3,1771-03-15,1.7503981389365,1.77675681057963,-0.0563293551219473,-17.4324390260578
10128500,"Weber River","paleo",1771,4,1771-04-15,2.98806462321345,4.61661192999168,-0.944553238397348,-19.060986332836
10128500,"Weber River","paleo",1771,5,1771-05-15,24.0258887403349,18.2142778613805,0.859119416593177,-13.2493754538816
10128500,"Weber River","paleo",1771,6,1771-06-15,34.0652422142515,21.0351906127833,0.942245361208245,-0.219323852413407
10128500,"Weber River","paleo",1771,7,1771-07-15,9.04449007086464,5.96922406140764,0.75566830787587,0
10128500,"Weber River","paleo",1771,8,1771-08-15,3.99249049481028,3.01037484486018,0.828960278467586,NA
10128500,"Weber River","paleo",1771,9,1771-09-15,2.76772013116261,2.25047291486478,0.583654526976712,NA
10128500,"Weber River","paleo",1771,10,1771-10-15,2.56895753659229,2.03516729135528,0.7265262324508,NA
10128500,"Weber River","paleo",1771,11,1771-11-15,2.05501958061787,1.8258393503921,0.489951147372874,NA
10128500,"Weber River","paleo",1771,12,1771-12-15,1.89024318810418,1.59815988231691,0.73967228063916,NA
10128500,"Weber River","paleo",1772,1,1772-01-15,1.62390257973674,1.50645412506615,0.389957817497585,NA
10128500,"Weber River","paleo",1772,2,1772-02-15,1.61277051751157,1.50628925632801,0.393211181300374,NA
10128500,"Weber River","paleo",1772,3,1772-03-15,2.03636692139982,1.77675681057963,0.527181490752177,NA
10128500,"Weber River","paleo",1772,4,1772-04-15,6.80159252177913,4.61661192999168,0.963045305306024,NA
10128500,"Weber River","paleo",1772,5,1772-05-15,11.2244451329211,18.2142778613805,-1.32691631016901,-6.9898327284594
10128500,"Weber River","paleo",1772,6,1772-06-15,14.5133041950678,21.0351906127833,-0.630000853975062,-13.5117191461749
10128500,"Weber River","paleo",1772,7,1772-07-15,3.22832194618704,5.96922406140764,-0.947366867219302,-16.2526212613955
10128500,"Weber River","paleo",1772,8,1772-08-15,2.01705949762756,3.01037484486018,-1.05120275623666,-17.2459366086281
10128500,"Weber River","paleo",1772,9,1772-09-15,1.53851581777313,2.25047291486478,-0.975037015689241,-17.9578937057198
10128500,"Weber River","paleo",1772,10,1772-10-15,1.41605150056335,2.03516729135528,-1.02617218663481,-18.5770094965117
10128500,"Weber River","paleo",1772,11,1772-11-15,1.62874589636594,1.8258393503921,-0.455379171181119,-18.7741029505379
10128500,"Weber River","paleo",1772,12,1772-12-15,1.50064579163974,1.59815988231691,-0.266905537650363,-18.871617041215
10128500,"Weber River","paleo",1773,1,1773-01-15,1.28819659193737,1.50645412506615,-0.782483122532444,-19.0898745743438
10128500,"Weber River","paleo",1773,2,1773-02-15,1.24675087566242,1.50628925632801,-1.04346078021761,-19.3494129550094
10128500,"Weber River","paleo",1773,3,1773-03-15,1.52161210287029,1.77675681057963,-0.570992117728145,-19.6045576627187
10128500,"Weber River","paleo",1773,4,1773-04-15,5.28078334321792,4.61661192999168,0.319807337503413,-18.9403862494925
10128500,"Weber River","paleo",1773,5,1773-05-15,16.0234313173503,18.2142778613805,-0.371473907377388,-21.1312327935227
10128500,"Weber River","paleo",1773,6,1773-06-15,16.131511901819,21.0351906127833,-0.457992523009741,-26.034911504487
10128500,"Weber River","paleo",1773,7,1773-07-15,3.66231335815201,5.96922406140764,-0.767172013292089,-28.3418222077426
10128500,"Weber River","paleo",1773,8,1773-08-15,2.47777883454613,3.01037484486018,-0.527943359730293,-28.8744182180567
10128500,"Weber River","paleo",1773,9,1773-09-15,1.98044311637055,2.25047291486478,-0.341061818090916,-29.1444480165509
10128500,"Weber River","paleo",1773,10,1773-10-15,1.42977113983059,2.03516729135528,-1.0003946868336,-29.7498441680756
10128500,"Weber River","paleo",1773,11,1773-11-15,1.4868413369116,1.8258393503921,-0.806799191542594,-30.0888421815561
10128500,"Weber River","paleo",1773,12,1773-12-15,1.36193760951791,1.59815988231691,-0.667440765190912,-30.3250644543551
10128500,"Weber River","paleo",1774,1,1774-01-15,1.08560818435486,1.50645412506615,-1.59375337460421,-30.7459103950664
10128500,"Weber River","paleo",1774,2,1774-02-15,1.09734296591915,1.50628925632801,-1.71258787079093,-31.1548566854752
10128500,"Weber River","paleo",1774,3,1774-03-15,1.24753247879215,1.77675681057963,-1.2620263035876,-31.6840810172627
10128500,"Weber River","paleo",1774,4,1774-04-15,2.30860686258823,4.61661192999168,-1.44769216547134,-33.9920860846662
10128500,"Weber River","paleo",1774,5,1774-05-15,19.9278465101464,18.2142778613805,0.270173628841158,-32.2785174359003
10128500,"Weber River","paleo",1774,6,1774-06-15,13.9049218850235,21.0351906127833,-0.698109453318447,-39.4087861636601
10128500,"Weber River","paleo",1774,7,1774-07-15,3.44919278915586,5.96922406140764,-0.853658594760877,-41.9288174359119
10128500,"Weber River","paleo",1774,8,1774-08-15,2.34963909688152,3.01037484486018,-0.666268413693028,-42.5895531838905
10128500,"Weber River","paleo",1774,9,1774-09-15,2.09132890430493,2.25047291486478,-0.197435610014477,-42.7486971944504
10128500,"Weber River","paleo",1774,10,1774-10-15,1.61097436555885,2.03516729135528,-0.674859178699382,-43.1728901202468
10128500,"Weber River","paleo",1774,11,1774-11-15,1.41336638118157,1.8258393503921,-0.9977691297161,-43.5853630894573
10128500,"Weber River","paleo",1774,12,1774-12-15,1.32519575384999,1.59815988231691,-0.778122428514461,-43.8583272179242
10128500,"Weber River","paleo",1775,1,1775-01-15,1.26292103243376,1.50645412506615,-0.878730535154153,-44.1018603105566
10128500,"Weber River","paleo",1775,2,1775-02-15,1.42738011809789,1.50628925632801,-0.303525399149616,-44.1807694487868
10128500,"Weber River","paleo",1775,3,1775-03-15,1.66056712256639,1.77675681057963,-0.25267896696013,-44.2969591368
10128500,"Weber River","paleo",1775,4,1775-04-15,3.89814489755508,4.61661192999168,-0.38289266856229,-45.0154261692366
10128500,"Weber River","paleo",1775,5,1775-05-15,28.6426612974137,18.2142778613805,1.4485182585451,-34.5870427332034
10128500,"Weber River","paleo",1775,6,1775-06-15,41.3119723576475,21.0351906127833,1.36595500323941,-14.3102609883392
10128500,"Weber River","paleo",1775,7,1775-07-15,11.2355957160618,5.96922406140764,1.19556057666479,-9.04388933368504
10128500,"Weber River","paleo",1775,8,1775-08-15,4.16414146142562,3.01037484486018,0.959551987224685,-7.8901227171196
10128500,"Weber River","paleo",1775,9,1775-09-15,2.88951511306851,2.25047291486478,0.710384310546532,-7.25108051891587
10128500,"Weber River","paleo",1775,10,1775-10-15,2.61130229046102,2.03516729135528,0.779715853586001,-6.67494551981013
10128500,"Weber River","paleo",1775,11,1775-11-15,2.51080032642149,1.8258393503921,1.36629977577095,-5.98998454378074
10128500,"Weber River","paleo",1775,12,1775-12-15,2.26705760548819,1.59815988231691,1.5900601090866,-5.32108682060946
10128500,"Weber River","paleo",1776,1,1776-01-15,1.90087045753276,1.50645412506615,1.24085694107858,-4.92667048814285
10128500,"Weber River","paleo",1776,2,1776-02-15,1.77496428901736,1.50628925632801,0.960345727821918,-4.6579954554535
10128500,"Weber River","paleo",1776,3,1776-03-15,1.92194045989821,1.77675681057963,0.30067330623425,-4.51281180613492
10128500,"Weber River","paleo",1776,4,1776-04-15,3.84358230158883,4.61661192999168,-0.413864576781557,-5.28584143453777
10128500,"Weber River","paleo",1776,5,1776-05-15,22.6961426289784,18.2142778613805,0.675808092348561,-0.803976666939867
10128500,"Weber River","paleo",1776,6,1776-06-15,26.7101957236375,21.0351906127833,0.4474977350034,0
10128500,"Weber River","paleo",1776,7,1776-07-15,7.01578020954072,5.96922406140764,0.281254951882503,NA
10128500,"Weber River","paleo",1776,8,1776-08-15,3.79745286541292,3.01037484486018,0.676042332258823,NA
10128500,"Weber River","paleo",1776,9,1776-09-15,2.6818779647999,2.25047291486478,0.492114478502541,NA
10128500,"Weber River","paleo",1776,10,1776-10-15,1.52027619760699,2.03516729135528,-0.834473592990409,-0.51489109374829
10128500,"Weber River","paleo",1776,11,1776-11-15,1.55855765155983,1.8258393503921,-0.626488778874001,-0.78217279258056
10128500,"Weber River","paleo",1776,12,1776-12-15,1.5344449216199,1.59815988231691,-0.173113082366834,-0.84588775327757
10128500,"Weber River","paleo",1777,1,1777-01-15,1.25996255627252,1.50645412506615,-0.890081178061996,-1.0923793220712
10128500,"Weber River","paleo",1777,2,1777-02-15,1.25565105372152,1.50628925632801,-1.00536346219675,-1.34301752467769
10128500,"Weber River","paleo",1777,3,1777-03-15,1.18501629182148,1.77675681057963,-1.43398189547715,-1.93475804343584
10128500,"Weber River","paleo",1777,4,1777-04-15,3.62433205612597,4.61661192999168,-0.541432339983525,-2.92703791730155
10128500,"Weber River","paleo",1777,5,1777-05-15,10.0367168393476,18.2142778613805,-1.60611229530108,-11.1045989393344
10128500,"Weber River","paleo",1777,6,1777-06-15,4.91251185030311,21.0351906127833,-2.12177766425954,-27.2272777018146
10128500,"Weber River","paleo",1777,7,1777-07-15,1.70726758362733,5.96922406140764,-1.76599550406601,-31.4892341795949
10128500,"Weber River","paleo",1777,8,1777-08-15,1.46295993031591,3.01037484486018,-1.80505844920515,-33.0366490941392
10128500,"Weber River","paleo",1777,9,1777-09-15,1.11907455631114,2.25047291486478,-1.70713958892073,-34.1680474526929
10128500,"Weber River","paleo",1777,10,1777-10-15,1.14480169324286,2.03516729135528,-1.57570492495376,-35.0584130508053
10128500,"Weber River","paleo",1777,11,1777-11-15,1.32949906666491,1.8258393503921,-1.22422104690224,-35.5547533345325
10128500,"Weber River","paleo",1777,12,1777-12-15,1.22152018665189,1.59815988231691,-1.10212318475155,-35.9313930301975
10128500,"Weber River","paleo",1778,1,1778-01-15,1.1247088452905,1.50645412506615,-1.42958530078057,-36.3131383099731
10128500,"Weber River","paleo",1778,2,1778-02-15,1.15672742369486,1.50628925632801,-1.43961368888404,-36.6627001426063
10128500,"Weber River","paleo",1778,3,1778-03-15,1.06968873075059,1.77675681057963,-1.76843634715074,-37.3697682224353
10128500,"Weber River","paleo",1778,4,1778-04-15,4.17023634768627,4.61661192999168,-0.23268554136574,-37.8161438047407
10128500,"Weber River","paleo",1778,5,1778-05-15,11.942892623251,18.2142778613805,-1.1679168631937,-44.0875290428702
10128500,"Weber River","paleo",1778,6,1778-06-15,9.6198777337865,21.0351906127833,-1.24962811354397,-55.502841921867
10128500,"Weber River","paleo",1778,7,1778-07-15,3.04686496429027,5.96922406140764,-1.02781808610452,-58.4252010189844
10128500,"Weber River","paleo",1778,8,1778-08-15,1.88917712324541,3.01037484486018,-1.21090446874237,-59.5463987405992
10128500,"Weber River","paleo",1778,9,1778-09-15,1.27711223571404,2.25047291486478,-1.41176609414955,-60.5197594197499
10128500,"Weber River","paleo",1778,10,1778-10-15,1.87812134294949,2.03516729135528,-0.237669668221767,-60.6768053681557
10128500,"Weber River","paleo",1778,11,1778-11-15,1.82219864993105,1.8258393503921,-0.00810525438570721,-60.6804460686168
10128500,"Weber River","paleo",1778,12,1778-12-15,1.66528263319572,1.59815988231691,0.177456960961391,-60.6133233177379
10128500,"Weber River","paleo",1779,1,1779-01-15,1.28924170481011,1.50645412506615,-0.778531026430199,-60.830535737994
10128500,"Weber River","paleo",1779,2,1779-02-15,1.38780346130499,1.50628925632801,-0.460004633964876,-60.949021533017
10128500,"Weber River","paleo",1779,3,1779-03-15,1.43790684708025,1.77675681057963,-0.772338960353117,-61.2878714965164
10128500,"Weber River","paleo",1779,4,1779-04-15,4.77635136374583,4.61661192999168,0.0795861539498829,-61.1281320627622
10128500,"Weber River","paleo",1779,5,1779-05-15,16.1983768856183,18.2142778613805,-0.340596662772955,-63.1440330385244
10128500,"Weber River","paleo",1779,6,1779-06-15,17.2765143967752,21.0351906127833,-0.343347920054581,-66.9027092545325
10128500,"Weber River","paleo",1779,7,1779-07-15,4.02321578746127,5.96922406140764,-0.628439326685911,-68.8487175284789
10128500,"Weber River","paleo",1779,8,1779-08-15,2.17740940756368,3.01037484486018,-0.860563867602411,-69.6816829657754
10128500,"Weber River","paleo",1779,9,1779-09-15,1.38378600950296,2.25047291486478,-1.22664543360329,-70.5483698711372
10128500,"Weber River","paleo",1779,10,1779-10-15,2.19197130466801,2.03516729135528,0.225356972994676,-70.3915658578245
10128500,"Weber River","paleo",1779,11,1779-11-15,2.04518387445025,1.8258393503921,0.469690252077226,-70.1722213337663
10128500,"Weber River","paleo",1779,12,1779-12-15,1.87856417639879,1.59815988231691,0.711607295837778,-69.8918170396845
10128500,"Weber River","paleo",1780,1,1780-01-15,1.42106528472147,1.50645412506615,-0.296438969593404,-69.9772058800291
10128500,"Weber River","paleo",1780,2,1780-02-15,1.47250836065205,1.50628925632801,-0.128604884365442,-70.0109867757051
10128500,"Weber River","paleo",1780,3,1780-03-15,1.78111495522058,1.77675681057963,0.00925959285997391,-70.0066286310642
10128500,"Weber River","paleo",1780,4,1780-04-15,8.72851830307462,4.61661192999168,1.65552802686897,-65.8947222579812
10128500,"Weber River","paleo",1780,5,1780-05-15,14.2658142049586,18.2142778613805,-0.695180864453247,-69.8431859144031
10128500,"Weber River","paleo",1780,6,1780-06-15,12.4497962711675,21.0351906127833,-0.869902723938831,-78.4285802560189
10128500,"Weber River","paleo",1780,7,1780-07-15,2.84970950838355,5.96922406140764,-1.11920029547631,-81.548094809043
10128500,"Weber River","paleo",1780,8,1780-08-15,1.96405281499232,3.01037484486018,-1.1165207276267,-82.5944168389109
10128500,"Weber River","paleo",1780,9,1780-09-15,1.38092807219338,2.25047291486478,-1.23147267417082,-83.4639616815823
10128500,"Weber River","paleo",1780,10,1780-10-15,2.62908495666038,2.03516729135528,0.801884356626514,-82.8700440162772
10128500,"Weber River","paleo",1780,11,1780-11-15,2.4678318879624,1.8258393503921,1.28837057151164,-82.2280514787069
10128500,"Weber River","paleo",1780,12,1780-12-15,2.11101047652454,1.59815988231691,1.25002329194818,-81.7152008844992
10128500,"Weber River","paleo",1781,1,1781-01-15,1.49054737960816,1.50645412506615,-0.0543546685532658,-81.7311076299572
10128500,"Weber River","paleo",1781,2,1781-02-15,1.62459017365636,1.50628925632801,0.435782812464051,-81.6128067126289
10128500,"Weber River","paleo",1781,3,1781-03-15,1.96527592278081,1.77675681057963,0.387480565559157,-81.4242876004277
10128500,"Weber River","paleo",1781,4,1781-04-15,5.40309477461096,4.61661192999168,0.375737510684709,-80.6378047558084
10128500,"Weber River","paleo",1781,5,1781-05-15,19.2050115434645,18.2142778613805,0.158171624538201,-79.6470710737244
10128500,"Weber River","paleo",1781,6,1781-06-15,15.2415001675708,21.0351906127833,-0.551037104629389,-85.4407615189369
10128500,"Weber River","paleo",1781,7,1781-07-15,2.94138904870077,5.96922406140764,-1.07616239157977,-88.4685965316438
10128500,"Weber River","paleo",1781,8,1781-08-15,2.13392763616027,3.01037484486018,-0.911275360358322,-89.3450437403437
10128500,"Weber River","paleo",1781,9,1781-09-15,1.32953024262814,2.25047291486478,-1.31950229339493,-90.2659864125803
10128500,"Weber River","paleo",1781,10,1781-10-15,1.47645458892216,2.03516729135528,-0.913937602716513,-90.8246991150135
10128500,"Weber River","paleo",1781,11,1781-11-15,1.53767890568892,1.8258393503921,-0.678391626283669,-91.1128595597166
10128500,"Weber River","paleo",1781,12,1781-12-15,1.47607361376254,1.59815988231691,-0.335987073733919,-91.234945828271
10128500,"Weber River","paleo",1782,1,1782-01-15,1.17757804344358,1.50645412506615,-1.2137009648043,-91.5638219098936
10128500,"Weber River","paleo",1782,2,1782-02-15,1.19295831498667,1.50628925632801,-1.27774023898294,-91.8771528512349
10128500,"Weber River","paleo",1782,3,1782-03-15,1.43690025680668,1.77675681057963,-0.774808078004756,-92.2170094050079
10128500,"Weber River","paleo",1782,4,1782-04-15,3.64653474636909,4.61661192999168,-0.528278069524364,-93.1870865886305
10128500,"Weber River","paleo",1782,5,1782-05-15,10.6268008371736,18.2142778613805,-1.46467278907577,-100.774563612837
10128500,"Weber River","paleo",1782,6,1782-06-15,10.5452043972798,21.0351906127833,-1.11761913022237,-111.264549828341
10128500,"Weber River","paleo",1782,7,1782-07-15,1.73738012983865,5.96922406140764,-1.74533584450146,-115.49639375991
10128500,"Weber River","paleo",1782,8,1782-08-15,1.5228836659683,3.01037484486018,-1.71471398773094,-116.983884938802
10128500,"Weber River","paleo",1782,9,1782-09-15,1.16368791759292,2.25047291486478,-1.62092186936973,-118.070669936074
10128500,"Weber River","paleo",1782,10,1782-10-15,1.38269274689108,2.03516729135528,-1.08957593624444,-118.723144480538
10128500,"Weber River","paleo",1782,11,1782-11-15,1.39537880589018,1.8258393503921,-1.04554778450594,-119.15360502504
10128500,"Weber River","paleo",1782,12,1782-12-15,1.30980905448265,1.59815988231691,-0.825091896765714,-119.441955852874
10128500,"Weber River","paleo",1783,1,1783-01-15,0.9764635566678,1.50645412506615,-2.07463176078781,-119.971946421272
10128500,"Weber River","paleo",1783,2,1783-02-15,1.06628162431711,1.50628925632801,-1.8594145061139,-120.411954053283
10128500,"Weber River","paleo",1783,3,1783-03-15,1.09485893180253,1.77675681057963,-1.69338029829073,-121.09385193206
10128500,"Weber River","paleo",1783,4,1783-04-15,2.93367697647318,4.61661192999168,-0.981678135054795,-122.776786885579
10128500,"Weber River","paleo",1783,5,1783-05-15,19.084344576892,18.2142778613805,0.139202584563983,-121.906720170067
10128500,"Weber River","paleo",1783,6,1783-06-15,11.3648186379889,21.0351906127833,-1.00742735680943,-130.689637882652
10128500,"Weber River","paleo",1783,7,1783-07-15,2.37181548721754,5.96922406140764,-1.36129948699761,-130.689637882652
10128500,"Weber River","paleo",1783,8,1783-08-15,1.67106818401339,3.01037484486018,-1.50162098048695,-130.689637882652
10128500,"Weber River","paleo",1783,9,1783-09-15,1.36424095317714,2.25047291486478,-1.25979829581532,-130.689637882652
10128500,"Weber River","paleo",1783,10,1783-10-15,1.8737399936417,2.03516729135528,-0.244488614506317,-130.689637882652
10128500,"Weber River","paleo",1783,11,1783-11-15,1.43815779452439,1.8258393503921,-0.932593250943286,-130.689637882652
10128500,"Weber River","paleo",1783,12,1783-12-15,1.29601194048576,1.59815988231691,-0.867528611196335,-130.689637882652
10128500,"Weber River","paleo",1784,1,1784-01-15,1.29696595119559,1.50645412506615,-0.749388722954571,-130.689637882652
10128500,"Weber River","paleo",1784,2,1784-02-15,1.48808676552553,1.50628925632801,-0.0690552423012784,-130.689637882652
10128500,"Weber River","paleo",1784,3,1784-03-15,1.64473138669434,1.77675681057963,-0.288026449077587,-130.689637882652
10128500,"Weber River","paleo",1784,4,1784-04-15,1.88966509486796,4.61661192999168,-1.81299665699256,-130.689637882652
10128500,"Weber River","paleo",1784,5,1784-05-15,27.2772230975523,18.2142778613805,1.28104829672476,-121.626692646481
10128500,"Weber River","paleo",1784,6,1784-06-15,39.2159188168016,21.0351906127833,1.24864920686959,-103.445964442462
10128500,"Weber River","paleo",1784,7,1784-07-15,9.90070336010056,5.96922406140764,0.934965570637915,-99.5144851437693
10128500,"Weber River","paleo",1784,8,1784-08-15,3.91745210318584,3.01037484486018,0.770718472777523,-98.6074078854436
10128500,"Weber River","paleo",1784,9,1784-09-15,2.64242816259053,2.25047291486478,0.449397669088953,-98.2154526377179
10128500,"Weber River","paleo",1784,10,1784-10-15,3.26966354302181,2.03516729135528,1.54283395182746,-96.9809563860514
10128500,"Weber River","paleo",1784,11,1784-11-15,2.57117905238148,1.8258393503921,1.47435324797867,-96.235616684062
10128500,"Weber River","paleo",1784,12,1784-12-15,2.40664789720873,1.59815988231691,1.88159313047326,-95.4271286691702
10128500,"Weber River","paleo",1785,1,1785-01-15,1.93730341081162,1.50645412506615,1.34657639243886,-94.9962793834247
10128500,"Weber River","paleo",1785,2,1785-02-15,1.90853050086887,1.50628925632801,1.40225258350202,-94.5940381388838
10128500,"Weber River","paleo",1785,3,1785-03-15,2.61969505956328,1.77675681057963,1.56790536889981,-93.7510998899002
10128500,"Weber River","paleo",1785,4,1785-04-15,3.13700445649126,4.61661192999168,-0.845233962004514,-95.2307073634006
10128500,"Weber River","paleo",1785,5,1785-05-15,28.4894184528235,18.2142778613805,1.42998321274608,-84.9555667719576
10128500,"Weber River","paleo",1785,6,1785-06-15,35.1035422583512,21.0351906127833,1.00629338785753,-70.8872151263897
10128500,"Weber River","paleo",1785,7,1785-07-15,7.2434472774567,5.96922406140764,0.338669815963191,-69.6129919103406
10128500,"Weber River","paleo",1785,8,1785-08-15,3.92528688321194,3.01037484486018,0.776833451592239,-68.6980798719889
10128500,"Weber River","paleo",1785,9,1785-09-15,2.97265206917723,2.25047291486478,0.794890937894564,-67.9759007176764
10128500,"Weber River","paleo",1785,10,1785-10-15,2.85562468335368,2.03516729135528,1.07609832731143,-67.155443325678
10128500,"Weber River","paleo",1785,11,1785-11-15,2.61301862984323,1.8258393503921,1.54826650633663,-66.3682640462269
10128500,"Weber River","paleo",1785,12,1785-12-15,2.30480952171169,1.59815988231691,1.67002494722754,-65.6616144068321
10128500,"Weber River","paleo",1786,1,1786-01-15,1.59525655277322,1.50645412506615,0.296621670323064,-65.572811979125
10128500,"Weber River","paleo",1786,2,1786-02-15,1.57566826767125,1.50628925632801,0.258217020599596,-65.5034329677818
10128500,"Weber River","paleo",1786,3,1786-03-15,2.29506721648577,1.77675681057963,1.00999325237911,-64.9851225618757
10128500,"Weber River","paleo",1786,4,1786-04-15,4.84980373070804,4.61661192999168,0.115585097871016,-64.7519307611593
10128500,"Weber River","paleo",1786,5,1786-05-15,26.5797991259802,18.2142778613805,1.19341361174834,-56.3864094965596
10128500,"Weber River","paleo",1786,6,1786-06-15,28.1441284175097,21.0351906127833,0.550376577244025,-49.2774716918332
10128500,"Weber River","paleo",1786,7,1786-07-15,5.70080043490766,5.96922406140764,-0.0774118838679711,-49.5458953183332
10128500,"Weber River","paleo",1786,8,1786-08-15,3.36017734200625,3.01037484486018,0.313369576751933,-49.1960928211871
10128500,"Weber River","paleo",1786,9,1786-09-15,2.74233741859164,2.25047291486478,0.556784058606371,-48.7042283174602
10128500,"Weber River","paleo",1786,10,1786-10-15,2.24014662846166,2.03516729135528,0.292429966068723,-48.4992489803539
10128500,"Weber River","paleo",1786,11,1786-11-15,2.13780028434207,1.8258393503921,0.657987803443613,-48.1872880464039
10128500,"Weber River","paleo",1786,12,1786-12-15,1.96427098797668,1.59815988231691,0.914962566365019,-47.8211769407441
10128500,"Weber River","paleo",1787,1,1787-01-15,1.51001982201473,1.50645412506615,0.0121316581412319,-47.8176112437956
10128500,"Weber River","paleo",1787,2,1787-02-15,1.65767863967252,1.50628925632801,0.553878313992953,-47.666221860451
10128500,"Weber River","paleo",1787,3,1787-03-15,1.96947661920814,1.77675681057963,0.395827468401531,-47.4735020518225
10128500,"Weber River","paleo",1787,4,1787-04-15,3.18346046372224,4.61661192999168,-0.814925367919237,-48.906653518092
10128500,"Weber River","paleo",1787,5,1787-05-15,27.6055725219072,18.2142778613805,1.3218056049853,-39.5153588575653
10128500,"Weber River","paleo",1787,6,1787-06-15,38.7683722042998,21.0351906127833,1.2230876207437,-21.7821772660488
10128500,"Weber River","paleo",1787,7,1787-07-15,8.89985581240648,5.96922406140764,0.724306740112946,-18.8515455150499
10128500,"Weber River","paleo",1787,8,1787-08-15,3.95532973372445,3.01037484486018,0.800207897604104,-17.9065906261857
10128500,"Weber River","paleo",1787,9,1787-09-15,2.66509486024826,2.25047291486478,0.473992516143936,-17.4919686808022
10128500,"Weber River","paleo",1787,10,1787-10-15,2.23357921040024,2.03516729135528,0.28334310112502,-17.2935567617572
