"site_id","site_name","data","year","month","date","flow_m3s","thresh_m3s","norm"
"10128500","Weber River","HWN5",2002,4,2002-04-15,10.4048451548079,4.61661192999168,2.18232739101951
"10128500","Weber River","HWN5",2002,5,2002-05-15,14.7341491583355,18.2142778613805,-0.606389134123384
"10128500","Weber River","HWN5",2002,6,2002-06-15,4.34144902088169,21.0351906127833,-2.26652842030646
"10128500","Weber River","HWN5",2002,7,2002-07-15,2.84111928414249,5.96922406140764,-1.12328342342163
"10128500","Weber River","HWN5",2002,8,2002-08-15,2.50767793531446,3.01037484486018,-0.496372099060904
"10128500","Weber River","HWN5",2002,9,2002-09-15,2.77513274423305,2.25047291486478,0.591471012537006
"10128500","Weber River","HWN5",2002,10,2002-10-15,2.43614829535753,2.03516729135528,0.555873441112702
"10128500","Weber River","HWN5",2002,11,2002-11-15,1.95431653128883,1.8258393503921,0.27938351863765
"10128500","Weber River","HWN5",2002,12,2002-12-15,1.60902929300933,1.59815988231691,0.0290691175801181
"10128500","Weber River","HWN5",2003,1,2003-01-15,1.80334417366592,1.50645412506615,0.951164112350244
"10128500","Weber River","HWN5",2003,2,2003-02-15,1.70041377976044,1.50628925632801,0.704117092163931
"10128500","Weber River","HWN5",2003,3,2003-03-15,3.54227728311796,1.77675681057963,2.94313622060192
"10128500","Weber River","HWN5",2003,4,2003-04-15,12.9793281034874,4.61661192999168,2.89655856195681
"10128500","Weber River","HWN5",2003,5,2003-05-15,16.0107595124103,18.2142778613805,-0.373719268016191
"10128500","Weber River","HWN5",2003,6,2003-06-15,4.71968552106714,21.0351906127833,-2.16915586023204
"10128500","Weber River","HWN5",2003,7,2003-07-15,3.08643415758779,5.96922406140764,-1.00998968791611
"10128500","Weber River","HWN5",2003,8,2003-08-15,2.78152600620579,3.01037484486018,-0.218432121320479
"10128500","Weber River","HWN5",2003,9,2003-09-15,2.15069916493751,2.25047291486478,-0.122637343778857
"10128500","Weber River","HWN5",2003,10,2003-10-15,1.64796503941747,2.03516729135528,-0.611522623250698
"10128500","Weber River","HWN5",2003,11,2003-11-15,1.54228790689853,1.8258393503921,-0.666893168476442
"10128500","Weber River","HWN5",2003,12,2003-12-15,1.60422129614007,1.59815988231691,0.016226845195552
"10128500","Weber River","HWN5",2004,1,2004-01-15,1.45238174671852,1.50645412506615,-0.186369773088507
"10128500","Weber River","HWN5",2004,2,2004-02-15,1.36440033964382,1.50628925632801,-0.55395120762044
"10128500","Weber River","HWN5",2004,3,2004-03-15,5.19739033318388,1.77675681057963,4.92801944620796
"10128500","Weber River","HWN5",2004,4,2004-04-15,11.6304359881266,4.61661192999168,2.53456714586219
"10128500","Weber River","HWN5",2004,5,2004-05-15,10.6248948244947,18.2142778613805,-1.46512067901154
"10128500","Weber River","HWN5",2004,6,2004-06-15,2.61337535323072,21.0351906127833,-2.81948452488515
"10128500","Weber River","HWN5",2004,7,2004-07-15,2.87474564463253,5.96922406140764,-1.10735014298001
"10128500","Weber River","HWN5",2004,8,2004-08-15,2.51555357200165,3.01037484486018,-0.488098616996869
"10128500","Weber River","HWN5",2004,9,2004-09-15,1.92176391569464,2.25047291486478,-0.419276826711791
"10128500","Weber River","HWN5",2004,10,2004-10-15,2.48001981977579,2.03516729135528,0.61290801279894
"10128500","Weber River","HWN5",2004,11,2004-11-15,2.869478489333,1.8258393503921,1.98539174481911
"10128500","Weber River","HWN5",2004,12,2004-12-15,1.72659358769724,1.59815988231691,0.335434922973921
"10128500","Weber River","HWN5",2005,1,2005-01-15,2.63688363278612,1.50645412506615,3.16597949345188
"10128500","Weber River","HWN5",2005,2,2005-02-15,2.70542642310708,1.50628925632801,3.69195888945973
"10128500","Weber River","HWN5",2005,3,2005-03-15,6.07154685787853,1.77675681057963,5.82013361590666
"10128500","Weber River","HWN5",2005,4,2005-04-15,12.7688638955842,4.61661192999168,2.84165848864933
"10128500","Weber River","HWN5",2005,5,2005-05-15,31.1147390200396,18.2142778613805,1.73910085925086
"10128500","Weber River","HWN5",2005,6,2005-06-15,17.8074918594871,21.0351906127833,-0.291945687793631
"10128500","Weber River","HWN5",2005,7,2005-07-15,4.62831894107647,5.96922406140764,-0.414113520027909
"10128500","Weber River","HWN5",2005,8,2005-08-15,2.98880963635403,3.01037484486018,-0.020097931470971
"10128500","Weber River","HWN5",2005,9,2005-09-15,2.33189260049062,2.25047291486478,0.0974066455711358
"10128500","Weber River","HWN5",2005,10,2005-10-15,1.89563959588905,2.03516729135528,-0.210511528085505
"10128500","Weber River","HWN5",2005,11,2005-11-15,2.05327493685961,1.8258393503921,0.48636198460027
"10128500","Weber River","HWN5",2005,12,2005-12-15,2.1356154694753,1.59815988231691,1.3047013663688
"10128500","Weber River","HWN5",2006,1,2006-01-15,1.82586991006825,1.50645412506615,1.01897093047048
"10128500","Weber River","HWN5",2006,2,2006-02-15,1.7094815703084,1.50628925632801,0.73567382588911
"10128500","Weber River","HWN5",2006,3,2006-03-15,3.33722553749966,1.77675681057963,2.65926181082611
"10128500","Weber River","HWN5",2006,4,2006-04-15,16.0880138112361,4.61661192999168,3.65093232394586
"10128500","Weber River","HWN5",2006,5,2006-05-15,37.3622145240595,18.2142778613805,2.41315578243541
"10128500","Weber River","HWN5",2006,6,2006-06-15,10.998168817485,21.0351906127833,-1.05599824937421
"10128500","Weber River","HWN5",2006,7,2006-07-15,3.66249626482752,5.96922406140764,-0.767099327653428
"10128500","Weber River","HWN5",2006,8,2006-08-15,3.28262697497896,3.01037484486018,0.245840449093204
"10128500","Weber River","HWN5",2006,9,2006-09-15,3.97691841628958,2.25047291486478,1.71238800528378
"10128500","Weber River","HWN5",2006,10,2006-10-15,4.25724949041701,2.03516729135528,2.52067801341376
"10128500","Weber River","HWN5",2006,11,2006-11-15,3.3250934839634,1.8258393503921,2.70381551986811
"10128500","Weber River","HWN5",2006,12,2006-12-15,2.62281369045285,1.59815988231691,2.31226946147876
"10128500","Weber River","HWN5",2007,1,2007-01-15,2.02143349241501,1.50645412506615,1.58583518898359
"10128500","Weber River","HWN5",2007,2,2007-02-15,3.39691963342586,1.50628925632801,5.34944515502477
"10128500","Weber River","HWN5",2007,3,2007-03-15,11.2827320078267,1.77675681057963,Inf
"10128500","Weber River","HWN5",2007,4,2007-04-15,13.1972803333785,4.61661192999168,2.95283810760862
"10128500","Weber River","HWN5",2007,5,2007-05-15,13.6901208504794,18.2142778613805,-0.807097820443761
"10128500","Weber River","HWN5",2007,6,2007-06-15,2.48910840347563,21.0351906127833,-2.86938362532276
"10128500","Weber River","HWN5",2007,7,2007-07-15,2.82233968021405,5.96922406140764,-1.13224071450186
"10128500","Weber River","HWN5",2007,8,2007-08-15,2.72384998796926,3.01037484486018,-0.275378308621193
"10128500","Weber River","HWN5",2007,9,2007-09-15,3.07081916497549,2.25047291486478,0.892709227056101
"10128500","Weber River","HWN5",2007,10,2007-10-15,2.64281245337934,2.03516729135528,0.818930499600675
"10128500","Weber River","HWN5",2007,11,2007-11-15,1.74135280759902,1.8258393503921,-0.190951786531241
"10128500","Weber River","HWN5",2007,12,2007-12-15,1.51462976831056,1.59815988231691,-0.227929952764836
"10128500","Weber River","HWN5",2008,1,2008-01-15,1.4100932043656,1.50645412506615,-0.335387450441269
"10128500","Weber River","HWN5",2008,2,2008-02-15,1.3487399223997,1.50628925632801,-0.617423433412683
"10128500","Weber River","HWN5",2008,3,2008-03-15,1.85597628738343,1.77675681057963,0.166007151741702
"10128500","Weber River","HWN5",2008,4,2008-04-15,5.47865779558759,4.61661192999168,0.409873197081149
"10128500","Weber River","HWN5",2008,5,2008-05-15,27.1304334116285,18.2142778613805,1.26272500048591
"10128500","Weber River","HWN5",2008,6,2008-06-15,27.5906165003976,21.0351906127833,0.51108218184976
"10128500","Weber River","HWN5",2008,7,2008-07-15,5.04077233689277,5.96922406140764,-0.278887181891057
"10128500","Weber River","HWN5",2008,8,2008-08-15,3.12700203862644,3.01037484486018,0.107056362333799
"10128500","Weber River","HWN5",2008,9,2008-09-15,3.13776345265001,2.25047291486478,0.958251507835331
"10128500","Weber River","HWN5",2008,10,2008-10-15,2.05358499734864,2.03516729135528,0.0270574376819687
"10128500","Weber River","HWN5",2008,11,2008-11-15,2.31859313282223,1.8258393503921,1.01062255322129
"10128500","Weber River","HWN5",2008,12,2008-12-15,1.87430360732897,1.59815988231691,0.701340425136141
"10128500","Weber River","HWN5",2009,1,2009-01-15,2.07822465486483,1.50645412506615,1.74369836092291
"10128500","Weber River","HWN5",2009,2,2009-02-15,2.16693193578508,1.50628925632801,2.20292497960012
"10128500","Weber River","HWN5",2009,3,2009-03-15,5.61711951074157,1.77675681057963,5.36689729538182
"10128500","Weber River","HWN5",2009,4,2009-04-15,16.4372333524074,4.61661192999168,3.72993716395092
"10128500","Weber River","HWN5",2009,5,2009-05-15,34.5882792505253,18.2142778613805,2.12346097713049
"10128500","Weber River","HWN5",2009,6,2009-06-15,16.1196009799887,21.0351906127833,-0.459214064975339
"10128500","Weber River","HWN5",2009,7,2009-07-15,4.50365573167159,5.96922406140764,-0.456609526374766
"10128500","Weber River","HWN5",2009,8,2009-08-15,3.1016052754072,3.01037484486018,0.0839738540942231
"10128500","Weber River","HWN5",2009,9,2009-09-15,2.70029418504171,2.25047291486478,0.511913980835759
"10128500","Weber River","HWN5",2009,10,2009-10-15,2.28529193516989,2.03516729135528,0.354421114750168
"10128500","Weber River","HWN5",2009,11,2009-11-15,1.98916534865432,1.8258393503921,0.353048359172599
"10128500","Weber River","HWN5",2009,12,2009-12-15,1.7885564759986,1.59815988231691,0.491355259661141
"10128500","Weber River","HWN5",2010,1,2010-01-15,1.67324376340456,1.50645412506615,0.548197006085202
"10128500","Weber River","HWN5",2010,2,2010-02-15,1.59336367525797,1.50628925632801,0.322860971640784
"10128500","Weber River","HWN5",2010,3,2010-03-15,2.26373964243897,1.77675681057963,0.953493312487466
"10128500","Weber River","HWN5",2010,4,2010-04-15,9.48686897320635,4.61661192999168,1.90109924081336
"10128500","Weber River","HWN5",2010,5,2010-05-15,19.3740998287956,18.2142778613805,0.184619507400777
"10128500","Weber River","HWN5",2010,6,2010-06-15,24.8469896735011,21.0351906127833,0.308225399528416
"10128500","Weber River","HWN5",2010,7,2010-07-15,4.68053808829599,5.96922406140764,-0.396546918039625
"10128500","Weber River","HWN5",2010,8,2010-08-15,3.35353726795164,3.01037484486018,0.30762828377672
"10128500","Weber River","HWN5",2010,9,2010-09-15,2.43764801203966,2.25047291486478,0.220596734167878
"10128500","Weber River","HWN5",2010,10,2010-10-15,2.13207591205179,2.03516729135528,0.140585479799389
"10128500","Weber River","HDN5",1980,10,1980-10-15,2.51739388831344,2.03516729135528,0.660974329296925
"10128500","Weber River","HDN5",1980,11,1980-11-15,2.38636032788333,1.8258393503921,1.13814815715069
"10128500","Weber River","HDN5",1980,12,1980-12-15,2.53233725568361,1.59815988231691,2.13489492302394
"10128500","Weber River","HDN5",1981,1,1981-01-15,2.19540548555522,1.50645412506615,2.06078839809672
"10128500","Weber River","HDN5",1981,2,1981-02-15,2.63914332126245,1.50628925632801,3.51957264502823
"10128500","Weber River","HDN5",1981,3,1981-03-15,3.84802112950047,1.77675681057963,3.34778545308646
"10128500","Weber River","HDN5",1981,4,1981-04-15,17.4063547296805,4.61661192999168,3.94401960924419
"10128500","Weber River","HDN5",1981,5,1981-05-15,13.2999572240416,18.2142778613805,-0.884792626230734
"10128500","Weber River","HDN5",1981,6,1981-06-15,3.43289109044947,21.0351906127833,-2.53020005643505
"10128500","Weber River","HDN5",1981,7,1981-07-15,2.84959469539218,5.96922406140764,-1.11925481048659
"10128500","Weber River","HDN5",1981,8,1981-08-15,2.53134420944672,3.01037484486018,-0.471563160983156
"10128500","Weber River","HDN5",1981,9,1981-09-15,2.06510119698161,2.25047291486478,-0.230934484021692
"10128500","Weber River","HDN5",1981,10,1981-10-15,2.32366725281729,2.03516729135528,0.406481269159869
"10128500","Weber River","HDN5",1981,11,1981-11-15,1.98320143657631,1.8258393503921,0.340502670130726
"10128500","Weber River","HDN5",1981,12,1981-12-15,2.16417823701685,1.59815988231691,1.36766208254093
"10128500","Weber River","HDN5",1982,1,1982-01-15,1.81873167147225,1.50645412506615,0.997543239864003
"10128500","Weber River","HDN5",1982,2,1982-02-15,2.52330840354019,1.50628925632801,3.21156686652847
"10128500","Weber River","HDN5",1982,3,1982-03-15,5.72471399543192,1.77675681057963,5.47616198224904
"10128500","Weber River","HDN5",1982,4,1982-04-15,10.1715107418476,4.61661192999168,2.1123705992192
"10128500","Weber River","HDN5",1982,5,1982-05-15,26.0545388225606,18.2142778613805,1.12642368132978
"10128500","Weber River","HDN5",1982,6,1982-06-15,15.1679036852826,21.0351906127833,-0.55889743184546
"10128500","Weber River","HDN5",1982,7,1982-07-15,4.3517572238349,5.96922406140764,-0.509501619217249
"10128500","Weber River","HDN5",1982,8,1982-08-15,3.11226352366802,3.01037484486018,0.0936761817694697
"10128500","Weber River","HDN5",1982,9,1982-09-15,4.01548581517686,2.25047291486478,1.74447484942293
"10128500","Weber River","HDN5",1982,10,1982-10-15,3.22019217911995,2.03516729135528,1.48915161795082
"10128500","Weber River","HDN5",1982,11,1982-11-15,2.3686717640804,1.8258393503921,1.10509221484561
"10128500","Weber River","HDN5",1982,12,1982-12-15,2.02809976773311,1.59815988231691,1.06265321460393
"10128500","Weber River","HDN5",1983,1,1983-01-15,1.87463790231929,1.50645412506615,1.16391259972035
"10128500","Weber River","HDN5",1983,2,1983-02-15,3.45017252892396,1.50628925632801,5.46793555386923
"10128500","Weber River","HDN5",1983,3,1983-03-15,8.09260664190642,1.77675681057963,7.62141471010756
"10128500","Weber River","HDN5",1983,4,1983-04-15,8.44913681463629,4.61661192999168,1.56165259908682
"10128500","Weber River","HDN5",1983,5,1983-05-15,20.9431703662823,18.2142778613805,0.423031458612518
"10128500","Weber River","HDN5",1983,6,1983-06-15,23.2268256120721,21.0351906127833,0.181372976587143
"10128500","Weber River","HDN5",1983,7,1983-07-15,4.57112475682252,5.96922406140764,-0.433511021226721
"10128500","Weber River","HDN5",1983,8,1983-08-15,3.27828112823005,3.01037484486018,0.242024981822813
"10128500","Weber River","HDN5",1983,9,1983-09-15,3.06870594006023,2.25047291486478,0.89062516801643
"10128500","Weber River","HDN5",1983,10,1983-10-15,2.4566288529884,2.03516729135528,0.582582335587597
"10128500","Weber River","HDN5",1983,11,1983-11-15,2.03231487018107,1.8258393503921,0.443083381950886
"10128500","Weber River","HDN5",1983,12,1983-12-15,1.94811436019708,1.59815988231691,0.877080564225586
"10128500","Weber River","HDN5",1984,1,1984-01-15,1.75422224458088,1.50645412506615,0.801341497958922
"10128500","Weber River","HDN5",1984,2,1984-02-15,1.64805349916765,1.50628925632801,0.519687682219765
"10128500","Weber River","HDN5",1984,3,1984-03-15,2.30711956447598,1.77675681057963,1.03159554192878
"10128500","Weber River","HDN5",1984,4,1984-04-15,8.0146241892219,4.61661192999168,1.41163684322952
"10128500","Weber River","HDN5",1984,5,1984-05-15,28.4630191837412,18.2142778613805,1.42678368575582
"10128500","Weber River","HDN5",1984,6,1984-06-15,16.0037466982628,21.0351906127833,-0.471128212403983
"10128500","Weber River","HDN5",1984,7,1984-07-15,4.0423458954769,5.96922406140764,-0.621332448517763
"10128500","Weber River","HDN5",1984,8,1984-08-15,3.59432923397292,3.01037484486018,0.51120166642722
"10128500","Weber River","HDN5",1984,9,1984-09-15,2.92964602418192,2.25047291486478,0.751372322079703
"10128500","Weber River","HDN5",1984,10,1984-10-15,2.31313688343612,2.03516729135528,0.392252718479132
"10128500","Weber River","HDN5",1984,11,1984-11-15,2.86468296432961,1.8258393503921,1.9774541733277
"10128500","Weber River","HDN5",1984,12,1984-12-15,1.96553712496508,1.59815988231691,0.917922587633084
"10128500","Weber River","HDN5",1985,1,1985-01-15,1.76863632977299,1.50645412506615,0.845587928521819
"10128500","Weber River","HDN5",1985,2,1985-02-15,1.85026655064451,1.50628925632801,1.21206450641978
"10128500","Weber River","HDN5",1985,3,1985-03-15,4.61138773667117,1.77675681057963,4.27733709313094
"10128500","Weber River","HDN5",1985,4,1985-04-15,16.5113909357989,4.61661192999168,3.74658327183335
"10128500","Weber River","HDN5",1985,5,1985-05-15,20.4640740747021,18.2142778613805,0.35152961569183
"10128500","Weber River","HDN5",1985,6,1985-06-15,4.10572690969895,21.0351906127833,-2.33052941029934
"10128500","Weber River","HDN5",1985,7,1985-07-15,3.45261690607278,5.96922406140764,-0.85223969928819
"10128500","Weber River","HDN5",1985,8,1985-08-15,2.97909538407095,3.01037484486018,-0.0291829606270478
"10128500","Weber River","HDN5",1985,9,1985-09-15,2.32840770563393,2.25047291486478,0.0932844314708631
"10128500","Weber River","HDN5",1985,10,1985-10-15,2.39537392330559,2.03516729135528,0.50225536990993
"10128500","Weber River","HDN5",1985,11,1985-11-15,1.98259183810804,1.8258393503921,0.339218909662494
"10128500","Weber River","HDN5",1985,12,1985-12-15,1.68090307856543,1.59815988231691,0.218067794388587
"10128500","Weber River","HDN5",1986,1,1986-01-15,1.78023837396673,1.50645412506615,0.88103014264651
"10128500","Weber River","HDN5",1986,2,1986-02-15,6.75627247745275,1.50628925632801,Inf
"10128500","Weber River","HDN5",1986,3,1986-03-15,13.9654042356478,1.77675681057963,Inf
"10128500","Weber River","HDN5",1986,4,1986-04-15,20.4794502576445,4.61661192999168,4.57909550336646
"10128500","Weber River","HDN5",1986,5,1986-05-15,30.0778782084762,18.2142778613805,1.61909378158988
"10128500","Weber River","HDN5",1986,6,1986-06-15,14.755743335641,21.0351906127833,-0.603412466315227
"10128500","Weber River","HDN5",1986,7,1986-07-15,3.81599745138003,5.96922406140764,-0.706976026251597
"10128500","Weber River","HDN5",1986,8,1986-08-15,3.00637988074027,3.01037484486018,-0.00371586055277371
"10128500","Weber River","HDN5",1986,9,1986-09-15,2.51384801595909,2.25047291486478,0.307171874629684
"10128500","Weber River","HDN5",1986,10,1986-10-15,2.5612342460532,2.03516729135528,0.716763082547226
"10128500","Weber River","HDN5",1986,11,1986-11-15,2.33992920097397,1.8258393503921,1.05103304942658
"10128500","Weber River","HDN5",1986,12,1986-12-15,1.9616926864474,1.59815988231691,0.90893104539212
"10128500","Weber River","HDN5",1987,1,1987-01-15,1.62969667331984,1.50645412506615,0.408703378967057
"10128500","Weber River","HDN5",1987,2,1987-02-15,1.88057236253223,1.50628925632801,1.3114720769535
"10128500","Weber River","HDN5",1987,3,1987-03-15,2.82623326398933,1.77675681057963,1.89986792924916
"10128500","Weber River","HDN5",1987,4,1987-04-15,10.6400391350903,4.61661192999168,2.25185487773676
"10128500","Weber River","HDN5",1987,5,1987-05-15,6.69895302403629,18.2142778613805,-2.54267858550348
"10128500","Weber River","HDN5",1987,6,1987-06-15,1.72458878034544,21.0351906127833,-3.22961194041488
"10128500","Weber River","HDN5",1987,7,1987-07-15,2.7568765090421,5.96922406140764,-1.16380301487356
"10128500","Weber River","HDN5",1987,8,1987-08-15,2.53112792354482,3.01037484486018,-0.471789174859561
"10128500","Weber River","HDN5",1987,9,1987-09-15,1.86228725621515,2.25047291486478,-0.500225974066414
"10128500","Weber River","HDN5",1987,10,1987-10-15,1.44839969472006,2.03516729135528,-0.965665281236183
"10128500","Weber River","HDN5",1987,11,1987-11-15,1.54173927743287,1.8258393503921,-0.668260658365019
"10128500","Weber River","HDN5",1987,12,1987-12-15,1.40534422802586,1.59815988231691,-0.53925541712009
"10128500","Weber River","HDN5",1988,1,1988-01-15,1.20642780954267,1.50645412506615,-1.09867304969036
"10128500","Weber River","HDN5",1988,2,1988-02-15,1.25800411580367,1.50628925632801,-0.995321750037588
"10128500","Weber River","HDN5",1988,3,1988-03-15,1.7973366769978,1.77675681057963,0.0435929282534816
"10128500","Weber River","HDN5",1988,4,1988-04-15,5.66586593986609,4.61661192999168,0.493126213519567
"10128500","Weber River","HDN5",1988,5,1988-05-15,9.69698528197529,18.2142778613805,-1.69021179990463
"10128500","Weber River","HDN5",1988,6,1988-06-15,2.14918535103297,21.0351906127833,-3.01674895965799
"10128500","Weber River","HDN5",1988,7,1988-07-15,2.35262326006261,5.96922406140764,-1.37173410169074
"10128500","Weber River","HDN5",1988,8,1988-08-15,2.19189530640343,3.01037484486018,-0.843824195108258
"10128500","Weber River","HDN5",1988,9,1988-09-15,1.65410887290287,2.25047291486478,-0.798278114938449
"10128500","Weber River","HDN5",1988,10,1988-10-15,1.27667932021159,2.03516729135528,-1.29837954377536
"10128500","Weber River","HDN5",1988,11,1988-11-15,1.29817360076677,1.8258393503921,-1.31131328907052
"10128500","Weber River","HDN5",1988,12,1988-12-15,1.20441220726085,1.59815988231691,-1.1573713883173
"10128500","Weber River","HDN5",1989,1,1989-01-15,1.05748879674607,1.50645412506615,-1.71433902416598
"10128500","Weber River","HDN5",1989,2,1989-02-15,1.08164806173114,1.50628925632801,-1.78641606643736
"10128500","Weber River","HDN5",1989,3,1989-03-15,3.25216670741555,1.77675681057963,2.53826460366029
"10128500","Weber River","HDN5",1989,4,1989-04-15,10.4463284573857,4.61661192999168,2.19466146951685
"10128500","Weber River","HDN5",1989,5,1989-05-15,13.2284765238168,18.2142778613805,-0.899195845823358
"10128500","Weber River","HDN5",1989,6,1989-06-15,4.25799485531601,21.0351906127833,-2.28887671972586
"10128500","Weber River","HDN5",1989,7,1989-07-15,2.8051922282716,5.96922406140764,-1.14045693085126
"10128500","Weber River","HDN5",1989,8,1989-08-15,2.49572189399923,3.01037484486018,-0.508965930922635
"10128500","Weber River","HDN5",1989,9,1989-09-15,2.13062299069437,2.25047291486478,-0.147773329564821
"10128500","Weber River","HDN5",1989,10,1989-10-15,1.61342432246714,2.03516729135528,-0.670633811412425
"10128500","Weber River","HDN5",1989,11,1989-11-15,1.57912807630282,1.8258393503921,-0.575810573766977
"10128500","Weber River","HDN5",1989,12,1989-12-15,1.4275356228521,1.59815988231691,-0.474752215262281
"10128500","Weber River","HDN5",1990,1,1990-01-15,1.30360003400528,1.50645412506615,-0.724452916371225
"10128500","Weber River","HDN5",1990,2,1990-02-15,1.22352155277846,1.50628925632801,-1.14377076315495
"10128500","Weber River","HDN5",1990,3,1990-03-15,2.52066639515829,1.77675681057963,1.40272177903643
"10128500","Weber River","HDN5",1990,4,1990-04-15,9.77846080906604,4.61661192999168,1.99221567780406
"10128500","Weber River","HDN5",1990,5,1990-05-15,11.3283337363366,18.2142778613805,-1.30349535655651
"10128500","Weber River","HDN5",1990,6,1990-06-15,7.02346537137255,21.0351906127833,-1.67711198241622
"10128500","Weber River","HDN5",1990,7,1990-07-15,3.05473493572361,5.96922406140764,-1.02425908471467
"10128500","Weber River","HDN5",1990,8,1990-08-15,2.49332289257459,3.01037484486018,-0.511497843862422
"10128500","Weber River","HDN5",1990,9,1990-09-15,1.91681600074911,2.25047291486478,-0.425945645354411
"10128500","Weber River","HDN5",1990,10,1990-10-15,1.62827102878918,2.03516729135528,-0.645121285161331
"10128500","Weber River","HDN5",1990,11,1990-11-15,1.62778432120325,1.8258393503921,-0.457689392026569
"10128500","Weber River","HDN5",1990,12,1990-12-15,1.42170512017748,1.59815988231691,-0.491633721277535
"10128500","Weber River","HDN5",1991,1,1991-01-15,1.25413396023451,1.50645412506615,-0.912496410585826
"10128500","Weber River","HDN5",1991,2,1991-02-15,1.48055503860905,1.50628925632801,-0.0977935574961328
"10128500","Weber River","HDN5",1991,3,1991-03-15,1.63913566119004,1.77675681057963,-0.300571553501245
"10128500","Weber River","HDN5",1991,4,1991-04-15,4.45290427009157,4.61661192999168,-0.0835025801235815
"10128500","Weber River","HDN5",1991,5,1991-05-15,12.9300971329243,18.2142778613805,-0.95990323893255
"10128500","Weber River","HDN5",1991,6,1991-06-15,13.3600942731256,21.0351906127833,-0.760888717467347
"10128500","Weber River","HDN5",1991,7,1991-07-15,3.5679394089882,5.96922406140764,-0.80502069431584
"10128500","Weber River","HDN5",1991,8,1991-08-15,2.75265848179881,3.01037484486018,-0.246833787607395
"10128500","Weber River","HDN5",1991,9,1991-09-15,2.3637137032087,2.25047291486478,0.134858477499261
"10128500","Weber River","HDN5",1991,10,1991-10-15,1.75839111377832,2.03516729135528,-0.428019246763449
"10128500","Weber River","HDN5",1991,11,1991-11-15,2.09041988897988,1.8258393503921,0.562347295634287
"10128500","Weber River","HDN5",1991,12,1991-12-15,1.66341151208099,1.59815988231691,0.172575352075533
"10128500","Weber River","HDN5",1992,1,1992-01-15,1.46807404066849,1.50645412506615,-0.131812480304741
"10128500","Weber River","HDN5",1992,2,1992-02-15,1.64889434058969,1.50628925632801,0.522679799804373
"10128500","Weber River","HDN5",1992,3,1992-03-15,3.25304176191952,1.77675681057963,2.53951954209191
"10128500","Weber River","HDN5",1992,4,1992-04-15,7.36647704894374,4.61661192999168,1.17785800534529
"10128500","Weber River","HDN5",1992,5,1992-05-15,5.17157086429828,18.2142778613805,-3.08933884802925
"10128500","Weber River","HDN5",1992,6,1992-06-15,1.20503689440655,21.0351906127833,-3.55766829255351
"10128500","Weber River","HDN5",1992,7,1992-07-15,2.26302188253768,5.96922406140764,-1.42128667485471
"10128500","Weber River","HDN5",1992,8,1992-08-15,2.14937084087214,3.01037484486018,-0.893183658056132
"10128500","Weber River","HDN5",1992,9,1992-09-15,1.65788839322262,2.25047291486478,-0.792644274625638
"10128500","Weber River","HDN5",1992,10,1992-10-15,1.25553012784121,2.03516729135528,-1.34146330378485
"10128500","Weber River","HDN5",1992,11,1992-11-15,1.46418800774784,1.8258393503921,-0.864979242968252
"10128500","Weber River","HDN5",1992,12,1992-12-15,1.15682410493563,1.59815988231691,-1.31393085843926
"10128500","Weber River","HDN5",1993,1,1993-01-15,1.03469762187666,1.50645412506615,-1.81370278012571
"10128500","Weber River","HDN5",1993,2,1993-02-15,1.02007845476061,1.50628925632801,-2.08335358923282
"10128500","Weber River","HDN5",1993,3,1993-03-15,4.2661379229715,1.77675681057963,3.86980150049864
"10128500","Weber River","HDN5",1993,4,1993-04-15,9.77162338550861,4.61661192999168,1.99009885614547
"10128500","Weber River","HDN5",1993,5,1993-05-15,32.3940242108561,18.2142778613805,1.88369391256725
"10128500","Weber River","HDN5",1993,6,1993-06-15,11.5231867996738,21.0351906127833,-0.986791225114662
"10128500","Weber River","HDN5",1993,7,1993-07-15,4.66459016355581,5.96922406140764,-0.401897457955912
"10128500","Weber River","HDN5",1993,8,1993-08-15,3.40298366516775,3.01037484486018,0.350202440944307
"10128500","Weber River","HDN5",1993,9,1993-09-15,2.43032267694314,2.25047291486478,0.212179772823443
"10128500","Weber River","HDN5",1993,10,1993-10-15,2.60451587118088,2.03516729135528,0.77122960026858
"10128500","Weber River","HDN5",1993,11,1993-11-15,1.93220838449031,1.8258393503921,0.232197209234342
"10128500","Weber River","HDN5",1993,12,1993-12-15,1.76511636943428,1.59815988231691,0.432798908414905
"10128500","Weber River","HDN5",1994,1,1994-01-15,1.72764563619472,1.50645412506615,0.71912781037177
"10128500","Weber River","HDN5",1994,2,1994-02-15,1.61665909956921,1.50628925632801,0.407239717440065
"10128500","Weber River","HDN5",1994,3,1994-03-15,3.81809173887123,1.77675681057963,3.30908632354351
"10128500","Weber River","HDN5",1994,4,1994-04-15,13.4030510900156,4.61661192999168,3.0054508384045
"10128500","Weber River","HDN5",1994,5,1994-05-15,11.8327974557963,18.2142778613805,-1.19184302637228
"10128500","Weber River","HDN5",1994,6,1994-06-15,2.3075187840888,21.0351906127833,-2.94596663224195
"10128500","Weber River","HDN5",1994,7,1994-07-15,2.68765744156483,5.96922406140764,-1.19776753476328
"10128500","Weber River","HDN5",1994,8,1994-08-15,2.49643969591906,3.01037484486018,-0.508208682355852
"10128500","Weber River","HDN5",1994,9,1994-09-15,1.9045020527911,2.25047291486478,-0.442593293175433
