"site_id","site_name","data","year","month","date","flow_m3s","thresh_m3s","norm"
10128500,"Weber River","observed",1952,1,1952-01-16,1.60766612909419,1.50645412506615,0.337190725832067
10128500,"Weber River","observed",1952,2,1952-02-15,1.4158423296,1.50628925632801,-0.348839940186603
10128500,"Weber River","observed",1952,3,1952-03-16,1.585743409152,1.77675681057963,-0.421747752681281
10128500,"Weber River","observed",1952,4,1952-04-15,7.3604923241472,4.61661192999168,1.17563893174349
10128500,"Weber River","observed",1952,5,1952-05-16,31.8509717360145,18.2142778613805,1.82276809346928
10128500,"Weber River","observed",1952,6,1952-06-15,34.7768631945216,21.0351906127833,0.986275284542276
10128500,"Weber River","observed",1952,7,1952-07-16,8.79649137680516,5.96922406140764,0.701690065868821
10128500,"Weber River","observed",1952,8,1952-08-16,4.29593966200568,3.01037484486018,1.05746287344723
10128500,"Weber River","observed",1952,9,1952-09-15,2.9619421535232,2.25047291486478,0.7840920876115
10128500,"Weber River","observed",1952,10,1952-10-16,2.46173876017548,2.03516729135528,0.589223344540497
10128500,"Weber River","observed",1952,11,1952-11-15,1.802839233024,1.8258393503921,-0.0513876662971319
10128500,"Weber River","observed",1952,12,1952-12-16,1.4158423296,1.59815988231691,-0.508655851787365
10128500,"Weber River","observed",1953,1,1953-01-16,1.46242810947716,1.50645412506615,-0.151396506071329
10128500,"Weber River","observed",1953,2,1953-02-14,1.45123838784,1.50628925632801,-0.210595083143748
10128500,"Weber River","observed",1953,3,1953-03-16,1.72276040879071,1.77675681057963,-0.116004834510027
10128500,"Weber River","observed",1953,4,1953-04-15,3.6264441535488,4.61661192999168,-0.540178632026828
10128500,"Weber River","observed",1953,5,1953-05-16,8.61471549061781,18.2142778613805,-1.97284073025117
10128500,"Weber River","observed",1953,6,1953-06-15,31.0664123960832,21.0351906127833,0.749859977196459
10128500,"Weber River","observed",1953,7,1953-07-16,6.16941877039897,5.96922406140764,0.0562205648437463
10128500,"Weber River","observed",1953,8,1953-08-16,3.5569613106209,3.01037484486018,0.480212950546551
10128500,"Weber River","observed",1953,9,1953-09-15,1.8660801904128,2.25047291486478,-0.495011682360635
10128500,"Weber River","observed",1953,10,1953-10-16,1.60766612909419,2.03516729135528,-0.680571756473631
10128500,"Weber River","observed",1953,11,1953-11-15,1.566865511424,1.8258393503921,-0.605967022894832
10128500,"Weber River","observed",1953,12,1953-12-16,1.4158423296,1.59815988231691,-0.508655851787365
10128500,"Weber River","observed",1954,1,1954-01-16,1.44324572952774,1.50645412506615,-0.218314838459743
10128500,"Weber River","observed",1954,2,1954-02-14,1.51697392457143,1.50628925632801,0.0402756182250014
10128500,"Weber River","observed",1954,3,1954-03-16,1.4158423296,1.77675681057963,-0.826734155605695
10128500,"Weber River","observed",1954,4,1954-04-15,5.1168541791744,4.61661192999168,0.243482946506131
10128500,"Weber River","observed",1954,5,1954-05-16,17.4669271139427,18.2142778613805,-0.12316526311833
10128500,"Weber River","observed",1954,6,1954-06-15,8.11749602304,21.0351906127833,-1.48493553725739
10128500,"Weber River","observed",1954,7,1954-07-16,3.8337356498911,5.96922406140764,-0.700138201487315
10128500,"Weber River","observed",1954,8,1954-08-16,2.0844852878369,3.01037484486018,-0.969810920455898
10128500,"Weber River","observed",1954,9,1954-09-15,1.7820735455232,2.25047291486478,-0.612233657018099
10128500,"Weber River","observed",1954,10,1954-10-16,1.45238019617032,2.03516729135528,-0.958284313339305
10128500,"Weber River","observed",1954,11,1954-11-15,1.4281129631232,1.8258393503921,-0.958907786968373
10128500,"Weber River","observed",1954,12,1954-12-16,1.27425809664,1.59815988231691,-0.935066555095057
10128500,"Weber River","observed",1955,1,1955-01-16,1.27425809664,1.50645412506615,-0.835400129770754
10128500,"Weber River","observed",1955,2,1955-02-14,1.27425809664,1.50628925632801,-0.926302779119578
10128500,"Weber River","observed",1955,3,1955-03-16,1.13267386368,1.77675681057963,-1.58284156262336
10128500,"Weber River","observed",1955,4,1955-04-15,2.388054062592,4.61661192999168,-1.38386974197353
10128500,"Weber River","observed",1955,5,1955-05-16,18.7375314239257,18.2142778613805,0.0842340107647121
10128500,"Weber River","observed",1955,6,1955-06-15,16.060371492096,21.0351906127833,-0.465297675855015
10128500,"Weber River","observed",1955,7,1955-07-16,4.00089638945032,5.96922406140764,-0.636760852740619
10128500,"Weber River","observed",1955,8,1955-08-16,2.60149609980697,3.01037484486018,-0.398936875242024
10128500,"Weber River","observed",1955,9,1955-09-15,1.8538095568896,2.25047291486478,-0.511906761968225
10128500,"Weber River","observed",1955,10,1955-10-16,1.63324263569342,2.03516729135528,-0.636613543743081
10128500,"Weber River","observed",1955,11,1955-11-15,1.6216114148352,1.8258393503921,-0.472541995625975
10128500,"Weber River","observed",1955,12,1955-12-16,2.04794742126658,1.59815988231691,1.10795626846244
10128500,"Weber River","observed",1956,1,1956-01-16,1.91732454827768,1.50645412506615,1.28876529292945
10128500,"Weber River","observed",1956,2,1956-02-15,1.472476022784,1.50628925632801,-0.128728935249312
10128500,"Weber River","observed",1956,3,1956-03-16,2.10001388112929,1.77675681057963,0.649546180637447
10128500,"Weber River","observed",1956,4,1956-04-15,7.0754360684544,4.61661192999168,1.06856601204705
10128500,"Weber River","observed",1956,5,1956-05-16,25.6249192724315,18.2142778613805,1.07097684137217
10128500,"Weber River","observed",1956,6,1956-06-15,25.8277957765632,21.0351906127833,0.382368440128937
10128500,"Weber River","observed",1956,7,1956-07-16,4.73165372085677,5.96922406140764,-0.379481622845825
10128500,"Weber River","observed",1956,8,1956-08-16,2.75860892605936,3.01037484486018,-0.240963001390695
10128500,"Weber River","observed",1956,9,1956-09-15,1.98217926144,2.25047291486478,-0.33877171465759
10128500,"Weber River","observed",1956,10,1956-10-16,1.73372176876181,2.03516729135528,-0.468320569455777
10128500,"Weber River","observed",1956,11,1956-11-15,1.5564826676736,1.8258393503921,-0.631625872402426
10128500,"Weber River","observed",1956,12,1956-12-16,1.13267386368,1.59815988231691,-1.39507634275164
10128500,"Weber River","observed",1957,1,1957-01-16,1.18291343021419,1.50645412506615,-1.19228460885068
10128500,"Weber River","observed",1957,2,1957-02-14,1.37943495541029,1.50628925632801,-0.493474911292454
10128500,"Weber River","observed",1957,3,1957-03-16,1.4834373827551,1.77675681057963,-0.661861513442299
10128500,"Weber River","observed",1957,4,1957-04-15,2.5173676620288,4.61661192999168,-1.28312868329473
10128500,"Weber River","observed",1957,5,1957-05-16,13.7528529770694,18.2142778613805,-0.794747925552811
10128500,"Weber River","observed",1957,6,1957-06-15,37.4480857230336,21.0351906127833,1.14656313061266
10128500,"Weber River","observed",1957,7,1957-07-16,11.7094727891241,5.96922406140764,1.28328268426439
10128500,"Weber River","observed",1957,8,1957-08-16,3.97623332951536,3.01037484486018,0.816403247469669
10128500,"Weber River","observed",1957,9,1957-09-15,2.605149886464,2.25047291486478,0.408643487759591
10128500,"Weber River","observed",1957,10,1957-10-16,2.07443737453006,2.03516729135528,0.0574965949000583
10128500,"Weber River","observed",1957,11,1957-11-15,1.7726345966592,1.8258393503921,-0.119542136960893
10128500,"Weber River","observed",1957,12,1957-12-16,1.55742656256,1.59815988231691,-0.110127205495716
10128500,"Weber River","observed",1958,1,1958-01-16,1.42954402956387,1.50645412506615,-0.266479217237333
10128500,"Weber River","observed",1958,2,1958-02-14,1.65249026183314,1.50628925632801,0.535464426587317
10128500,"Weber River","observed",1958,3,1958-03-16,1.62136782905806,1.77675681057963,-0.340597403882964
10128500,"Weber River","observed",1958,4,1958-04-15,2.9713811023872,4.61661192999168,-0.955891027645227
10128500,"Weber River","observed",1958,5,1958-05-16,22.2223304480702,18.2142778613805,0.60879080599444
10128500,"Weber River","observed",1958,6,1958-06-15,16.8825039381504,21.0351906127833,-0.382193731417121
10128500,"Weber River","observed",1958,7,1958-07-16,3.52955791069316,5.96922406140764,-0.82061510487396
10128500,"Weber River","observed",1958,8,1958-08-16,2.24525190074632,3.01037484486018,-0.782813741586657
10128500,"Weber River","observed",1958,9,1958-09-15,1.67541342336,2.25047291486478,-0.766635678530356
10128500,"Weber River","observed",1958,10,1958-10-16,1.41310198960723,2.03516729135528,-1.03173641535383
10128500,"Weber River","observed",1958,11,1958-11-15,1.5328852955136,1.8258393503921,-0.690375443406537
10128500,"Weber River","observed",1958,12,1958-12-16,1.47338946944826,1.59815988231691,-0.343579892565558
10128500,"Weber River","observed",1959,1,1959-01-16,1.35646829642323,1.50645412506615,-0.528731323641899
10128500,"Weber River","observed",1959,2,1959-02-14,1.26212230524343,1.50628925632801,-0.977777916323591
10128500,"Weber River","observed",1959,3,1959-03-16,1.50627354936155,1.77675681057963,-0.607315614557623
10128500,"Weber River","observed",1959,4,1959-04-15,3.5839688836608,4.61661192999168,-0.565487965341046
10128500,"Weber River","observed",1959,5,1959-05-16,10.5366072722168,18.2142778613805,-1.48592909590637
10128500,"Weber River","observed",1959,6,1959-06-15,20.2248357308928,21.0351906127833,-0.0702749214510917
10128500,"Weber River","observed",1959,7,1959-07-16,4.5416568146911,5.96922406140764,-0.44357046398809
10128500,"Weber River","observed",1959,8,1959-08-16,2.14659966100645,3.01037484486018,-0.896423488617925
10128500,"Weber River","observed",1959,9,1959-09-15,1.6933474262016,2.25047291486478,-0.740212671481101
10128500,"Weber River","observed",1959,10,1959-10-16,2.81615606590761,2.03516729135528,1.02937069600204
10128500,"Weber River","observed",1959,11,1959-11-15,2.1322585483776,1.8258393503921,0.646874099979917
10128500,"Weber River","observed",1959,12,1959-12-16,1.42497679624258,1.59815988231691,-0.482155249413601
10128500,"Weber River","observed",1960,1,1960-01-16,1.29709426324645,1.50645412506615,-0.748905614643586
10128500,"Weber River","observed",1960,2,1960-02-15,1.20981285956855,1.50628925632801,-1.20357616559633
10128500,"Weber River","observed",1960,3,1960-03-16,1.84881604845832,1.77675681057963,0.151199066845759
10128500,"Weber River","observed",1960,4,1960-04-15,5.3575473752064,4.61661192999168,0.355008662071585
10128500,"Weber River","observed",1960,5,1960-05-16,14.9366798539479,18.2142778613805,-0.5685864971858
10128500,"Weber River","observed",1960,6,1960-06-15,15.272219261952,21.0351906127833,-0.547763976723328
10128500,"Weber River","observed",1960,7,1960-07-16,3.48023179082323,5.96922406140764,-0.840832691241587
10128500,"Weber River","observed",1960,8,1960-08-16,1.67526118224929,3.01037484486018,-1.49578861112551
10128500,"Weber River","observed",1960,9,1960-09-15,1.2704825170944,2.25047291486478,-1.42362343715864
10128500,"Weber River","observed",1960,10,1960-10-16,1.3418531497951,2.03516729135528,-1.16865407567926
10128500,"Weber River","observed",1960,11,1960-11-15,1.4167862244864,1.8258393503921,-0.988732350677194
10128500,"Weber River","observed",1960,12,1960-12-16,1.19935547017084,1.59815988231691,-1.17380415230081
10128500,"Weber River","observed",1961,1,1961-01-16,1.09522255044542,1.50645412506615,-1.55301570083879
10128500,"Weber River","observed",1961,2,1961-02-14,1.17110386976914,1.50628925632801,-1.37497441250617
10128500,"Weber River","observed",1961,3,1961-03-16,1.33271868315252,1.77675681057963,-1.03700578292053
10128500,"Weber River","observed",1961,4,1961-04-15,2.213433508608,4.61661192999168,-1.52623576353418
10128500,"Weber River","observed",1961,5,1961-05-16,9.99767374030452,18.2142778613805,-1.61567444500585
10128500,"Weber River","observed",1961,6,1961-06-15,5.8823529320448,21.0351906127833,-1.9027091714604
10128500,"Weber River","observed",1961,7,1961-07-16,1.96116998816206,5.96922406140764,-1.59958391054292
10128500,"Weber River","observed",1961,8,1961-08-16,1.35829518975174,3.01037484486018,-1.96938081138292
10128500,"Weber River","observed",1961,9,1961-09-15,2.3616250057728,2.25047291486478,0.132410532459158
10128500,"Weber River","observed",1961,10,1961-10-16,2.32015452721548,2.03516729135528,0.40173965278631
10128500,"Weber River","observed",1961,11,1961-11-15,1.868911875072,1.8258393503921,0.0950833667666194
10128500,"Weber River","observed",1961,12,1961-12-16,1.4158423296,1.59815988231691,-0.508655851787365
10128500,"Weber River","observed",1962,1,1962-01-16,1.27425809664,1.50645412506615,-0.835400129770754
10128500,"Weber River","observed",1962,2,1962-02-14,1.649456313984,1.50628925632801,0.524679007712117
10128500,"Weber River","observed",1962,3,1962-03-16,1.642377102336,1.77675681057963,-0.293301036060914
10128500,"Weber River","observed",1962,4,1962-04-15,8.3827304861184,4.61661192999168,1.53904961171379
10128500,"Weber River","observed",1962,5,1962-05-16,18.1858096387138,18.2142778613805,-0.00462899377860176
10128500,"Weber River","observed",1962,6,1962-06-15,29.081401449984,21.0351906127833,0.6157743075567
10128500,"Weber River","observed",1962,7,1962-07-16,8.39366139786736,5.96922406140764,0.611856269917814
10128500,"Weber River","observed",1962,8,1962-08-16,3.03721015865806,3.01037484486018,0.0248753750812095
10128500,"Weber River","observed",1962,9,1962-09-15,1.7395982756352,2.25047291486478,-0.67294275131084
10128500,"Weber River","observed",1962,10,1962-10-16,1.70540492216981,2.03516729135528,-0.51506286303471
10128500,"Weber River","observed",1962,11,1962-11-15,1.4262251733504,1.8258393503921,-0.963867318360455
10128500,"Weber River","observed",1962,12,1962-12-16,1.33545902314529,1.59815988231691,-0.746998071074311
10128500,"Weber River","observed",1963,1,1963-01-16,1.27425809664,1.50645412506615,-0.835400129770754
10128500,"Weber River","observed",1963,2,1963-02-14,1.56652840610743,1.50628925632801,0.224638626832885
10128500,"Weber River","observed",1963,3,1963-03-16,1.34550693645213,1.77675681057963,-1.00408409366024
10128500,"Weber River","observed",1963,4,1963-04-15,2.6127010455552,4.61661192999168,-1.21117409337876
10128500,"Weber River","observed",1963,5,1963-05-16,16.4192037900387,18.2142778613805,-0.301941509430712
10128500,"Weber River","observed",1963,6,1963-06-15,20.0974099212288,21.0351906127833,-0.0814973460547593
10128500,"Weber River","observed",1963,7,1963-07-16,4.75083610080619,5.96922406140764,-0.373110158636102
10128500,"Weber River","observed",1963,8,1963-08-16,2.40236472699871,3.01037484486018,-0.608743877005877
10128500,"Weber River","observed",1963,9,1963-09-15,2.0501396932608,2.25047291486478,-0.250172429261985
10128500,"Weber River","observed",1963,10,1963-10-16,1.70723181549832,2.03516729135528,-0.512031405922596
10128500,"Weber River","observed",1963,11,1963-11-15,1.6480404716544,1.8258393503921,-0.409216279097709
10128500,"Weber River","observed",1963,12,1963-12-16,1.387525483008,1.59815988231691,-0.59154815241058
10128500,"Weber River","observed",1964,1,1964-01-16,1.20118236349936,1.50645412506615,-1.11944705214148
10128500,"Weber River","observed",1964,2,1964-02-15,0.99108963072,1.50628925632801,-2.22744796312533
10128500,"Weber River","observed",1964,3,1964-03-16,1.04498298391123,1.77675681057963,-1.84331389066922
10128500,"Weber River","observed",1964,4,1964-04-15,2.1870044517888,4.61661192999168,-1.54847240951075
10128500,"Weber River","observed",1964,5,1964-05-16,20.3168807064279,18.2142778613805,0.329339709039678
10128500,"Weber River","observed",1964,6,1964-06-15,26.863248466944,21.0351906127833,0.458649362345673
10128500,"Weber River","observed",1964,7,1964-07-16,8.83759647669678,5.96922406140764,0.710704695154696
10128500,"Weber River","observed",1964,8,1964-08-16,3.36422406446245,3.01037484486018,0.316864858236789
10128500,"Weber River","observed",1964,9,1964-09-15,2.2313675114496,2.25047291486478,-0.0231971460677962
10128500,"Weber River","observed",1964,10,1964-10-16,1.66521326894245,2.03516729135528,-0.582320393422385
10128500,"Weber River","observed",1964,11,1964-11-15,1.6386015227904,1.8258393503921,-0.431753493903562
10128500,"Weber River","observed",1964,12,1964-12-16,1.65151156897858,1.59815988231691,0.141443469064743
10128500,"Weber River","observed",1965,1,1965-01-16,1.47338946944826,1.50645412506615,-0.113420853550915
10128500,"Weber River","observed",1965,2,1965-02-14,1.54630208711314,1.50628925632801,0.149864287917463
10128500,"Weber River","observed",1965,3,1965-03-16,1.27608498996852,1.77675681057963,-1.18546099359144
10128500,"Weber River","observed",1965,4,1965-04-15,4.1191572842496,4.61661192999168,-0.260366081430273
10128500,"Weber River","observed",1965,5,1965-05-16,18.5420538377745,18.2142778613805,0.0529519044700326
10128500,"Weber River","observed",1965,6,1965-06-15,37.5226534190592,21.0351906127833,1.150930688541
10128500,"Weber River","observed",1965,7,1965-07-16,17.5199070204697,5.96922406140764,2.21321048084785
10128500,"Weber River","observed",1965,8,1965-08-16,6.00591181749678,3.01037484486018,2.18193947804604
10128500,"Weber River","observed",1965,9,1965-09-15,4.3862795371008,2.25047291486478,2.04341629239316
10128500,"Weber River","observed",1965,10,1965-10-16,3.02259501202994,2.03516729135528,1.26926815866163
10128500,"Weber River","observed",1965,11,1965-11-15,2.4484633353216,1.8258393503921,1.25295406527266
10128500,"Weber River","observed",1965,12,1965-12-16,2.13107106771406,1.59815988231691,1.29463367775479
10128500,"Weber River","observed",1966,1,1966-01-16,1.89448838167123,1.50645412506615,1.22220160428859
10128500,"Weber River","observed",1966,2,1966-02-14,1.66361473728,1.50628925632801,0.574899173438956
10128500,"Weber River","observed",1966,3,1966-03-16,2.17400306093419,1.77675681057963,0.788761861016683
10128500,"Weber River","observed",1966,4,1966-04-15,7.098089545728,4.61661192999168,1.07717591830062
10128500,"Weber River","observed",1966,5,1966-05-16,22.1867060281641,18.2142778613805,0.603714165077105
10128500,"Weber River","observed",1966,6,1966-06-15,11.8373857703424,21.0351906127833,-0.946436245455282
10128500,"Weber River","observed",1966,7,1966-07-16,3.84743734985497,5.96922406140764,-0.694871523507054
10128500,"Weber River","observed",1966,8,1966-08-16,2.30097214726606,3.01037484486018,-0.720152969744206
10128500,"Weber River","observed",1966,9,1966-09-15,1.9472551506432,2.25047291486478,-0.385102900807386
10128500,"Weber River","observed",1966,10,1966-10-16,2.33385622717936,2.03516729135528,0.420207987895307
10128500,"Weber River","observed",1966,11,1966-11-15,1.9925621051904,1.8258393503921,0.360182632781077
10128500,"Weber River","observed",1966,12,1966-12-16,1.7163662821409,1.59815988231691,0.309344437645571
10128500,"Weber River","observed",1967,1,1967-01-16,1.61040646908697,1.50645412506615,0.346121325978544
10128500,"Weber River","observed",1967,2,1967-02-14,1.49573628962743,1.50628925632801,-0.0399667328712518
10128500,"Weber River","observed",1967,3,1967-03-16,1.80223026858116,1.77675681057963,0.0539096008637957
10128500,"Weber River","observed",1967,4,1967-04-15,2.7297440114688,4.61661192999168,-1.1253146546328
10128500,"Weber River","observed",1967,5,1967-05-16,16.2958884903639,18.2142778613805,-0.323483927510449
10128500,"Weber River","observed",1967,6,1967-06-15,36.1020916150272,21.0351906127833,1.06674857917205
10128500,"Weber River","observed",1967,7,1967-07-16,15.8912316180976,5.96922406140764,1.97491115514612
10128500,"Weber River","observed",1967,8,1967-08-16,4.53160890138426,3.01037484486018,1.22778718953582
10128500,"Weber River","observed",1967,9,1967-09-15,2.5220871364608,2.25047291486478,0.316427948243799
10128500,"Weber River","observed",1967,10,1967-10-16,2.24707879407484,2.03516729135528,0.302002351308129
10128500,"Weber River","observed",1967,11,1967-11-15,2.0067205284864,1.8258393503921,0.389833314019529
10128500,"Weber River","observed",1967,12,1967-12-16,1.783961335296,1.59815988231691,0.47991621233032
10128500,"Weber River","observed",1968,1,1968-01-16,1.56564758253832,1.50645412506615,0.198970450962465
10128500,"Weber River","observed",1968,2,1968-02-15,1.53106260193986,1.50628925632801,0.093094436080694
10128500,"Weber River","observed",1968,3,1968-03-16,1.75655793536826,1.77675681057963,-0.0431151553377486
10128500,"Weber River","observed",1968,4,1968-04-15,2.8675526648832,4.61661192999168,-1.02746582791376
10128500,"Weber River","observed",1968,5,1968-05-16,14.8270662542369,18.2142778613805,-0.589002408938659
10128500,"Weber River","observed",1968,6,1968-06-15,37.0346597627904,21.0351906127833,1.12224643164899
10128500,"Weber River","observed",1968,7,1968-07-16,9.15638936252284,5.96922406140764,0.779708860743996
10128500,"Weber River","observed",1968,8,1968-08-16,4.56723332129032,3.01037484486018,1.25303118234821
10128500,"Weber River","observed",1968,9,1968-09-15,3.2356716705792,2.25047291486478,1.05249068671136
10128500,"Weber River","observed",1968,10,1968-10-16,2.52659347333781,2.03516729135528,0.672733776452366
10128500,"Weber River","observed",1968,11,1968-11-15,2.1775655029248,1.8258393503921,0.737183790890967
10128500,"Weber River","observed",1968,12,1968-12-16,1.94381450154116,1.59815988231691,0.866964067944721
10128500,"Weber River","observed",1969,1,1969-01-16,1.74833691538994,1.50645412506615,0.783206629233554
10128500,"Weber River","observed",1969,2,1969-02-14,1.67676184462629,1.50628925632801,0.621279547283108
10128500,"Weber River","observed",1969,3,1969-03-16,1.74742346872568,1.77675681057963,-0.0627218552165307
10128500,"Weber River","observed",1969,4,1969-04-15,7.2859246281216,4.61661192999168,1.14789197060012
10128500,"Weber River","observed",1969,5,1969-05-16,33.8495930374111,18.2142778613805,2.0438526636472
10128500,"Weber River","observed",1969,6,1969-06-15,20.0841953928192,21.0351906127833,-0.0826639005626823
10128500,"Weber River","observed",1969,7,1969-07-16,7.18608490771819,5.96922406140764,0.324317833528876
10128500,"Weber River","observed",1969,8,1969-08-16,3.30119624462865,3.01037484486018,0.262105780841802
10128500,"Weber River","observed",1969,9,1969-09-15,2.0935588580352,2.25047291486478,-0.194600525381364
10128500,"Weber River","observed",1969,10,1969-10-16,1.95751620150503,2.03516729135528,-0.115915166403229
10128500,"Weber River","observed",1969,11,1969-11-15,1.8236049205248,1.8258393503921,-0.00497320749004973
10128500,"Weber River","observed",1969,12,1969-12-16,1.55742656256,1.59815988231691,-0.110127205495716
10128500,"Weber River","observed",1970,1,1970-01-16,1.62958884903639,1.50645412506615,0.408354940248108
10128500,"Weber River","observed",1970,2,1970-02-14,1.59079998890057,1.50628925632801,0.313525090538548
10128500,"Weber River","observed",1970,3,1970-03-16,1.53459039595355,1.77675681057963,-0.540451061279471
10128500,"Weber River","observed",1970,4,1970-04-15,2.114324545536,4.61661192999168,-1.61062851605254
10128500,"Weber River","observed",1970,5,1970-05-16,17.358226960896,18.2142778613805,-0.141371992822191
10128500,"Weber River","observed",1970,6,1970-06-15,27.1728459896832,21.0351906127833,0.481079730521569
10128500,"Weber River","observed",1970,7,1970-07-16,6.880993721856,5.96922406140764,0.246678210629197
10128500,"Weber River","observed",1970,8,1970-08-16,3.07009423857136,3.01037484486018,0.0551581570983567
10128500,"Weber River","observed",1970,9,1970-09-15,2.2058823495168,2.25047291486478,-0.0543484303319966
10128500,"Weber River","observed",1970,10,1970-10-16,1.89631527499974,2.03516729135528,-0.209467428080854
10128500,"Weber River","observed",1970,11,1970-11-15,2.010496108032,1.8258393503921,0.397716735778749
10128500,"Weber River","observed",1970,12,1970-12-16,2.04520708127381,1.59815988231691,1.10171847517625
10128500,"Weber River","observed",1971,1,1971-01-16,2.25804015404594,1.50645412506615,2.22579972308635
10128500,"Weber River","observed",1971,2,1971-02-14,2.038812954624,1.50628925632801,1.81420190727564
10128500,"Weber River","observed",1971,3,1971-03-16,2.04246674128103,1.77675681057963,0.539017126298864
10128500,"Weber River","observed",1971,4,1971-04-15,6.7856603383296,4.61661192999168,0.956822029139394
10128500,"Weber River","observed",1971,5,1971-05-16,17.3591404075603,18.2142778613805,-0.141218676546648
10128500,"Weber River","observed",1971,6,1971-06-15,34.3190741746176,21.0351906127833,0.958018114215516
10128500,"Weber River","observed",1971,7,1971-07-16,8.60649447063948,5.96922406140764,0.659661729431596
10128500,"Weber River","observed",1971,8,1971-08-16,3.482972130816,3.01037484486018,0.418214877461057
10128500,"Weber River","observed",1971,9,1971-09-15,2.5570112472576,2.25047291486478,0.355441761578254
10128500,"Weber River","observed",1971,10,1971-10-16,2.26260738736723,2.03516729135528,0.323374387468745
10128500,"Weber River","observed",1971,11,1971-11-15,2.2143774034944,1.8258393503921,0.809654018731802
10128500,"Weber River","observed",1971,12,1971-12-16,1.92189178159897,1.59815988231691,0.81515546117161
10128500,"Weber River","observed",1972,1,1972-01-16,1.89083459501419,1.50645412506615,1.21150275626079
10128500,"Weber River","observed",1972,2,1972-02-15,1.80641952397241,1.50628925632801,1.06633092194769
10128500,"Weber River","observed",1972,3,1972-03-16,3.07374802522839,1.77675681057963,2.277764326909
10128500,"Weber River","observed",1972,4,1972-04-15,6.4014951195648,4.61661192999168,0.80379699207223
10128500,"Weber River","observed",1972,5,1972-05-16,21.7162809960712,18.2142778613805,0.536167415476115
10128500,"Weber River","observed",1972,6,1972-06-15,28.6255002198528,21.0351906127833,0.584139358968367
10128500,"Weber River","observed",1972,7,1972-07-16,5.05958107332542,5.96922406140764,-0.272904290773215
10128500,"Weber River","observed",1972,8,1972-08-16,2.82711742587871,3.01037484486018,-0.173978106566837
10128500,"Weber River","observed",1972,9,1972-09-15,2.1464169716736,2.25047291486478,-0.127985506999119
10128500,"Weber River","observed",1972,10,1972-10-16,2.69923489288258,2.03516729135528,0.888391386449277
10128500,"Weber River","observed",1972,11,1972-11-15,2.4050441705472,1.8258393503921,1.17289074543431
10128500,"Weber River","observed",1972,12,1972-12-16,2.12924417438555,1.59815988231691,1.29058242637704
10128500,"Weber River","observed",1973,1,1973-01-16,1.81319162855226,1.50645412506615,0.980874930476562
10128500,"Weber River","observed",1973,2,1973-02-14,1.68080710842514,1.50628925632801,0.635502020442577
10128500,"Weber River","observed",1973,3,1973-03-16,1.63780986901471,1.77675681057963,-0.30354807747268
10128500,"Weber River","observed",1973,4,1973-04-15,2.576833039872,4.61661192999168,-1.23802576606553
10128500,"Weber River","observed",1973,5,1973-05-16,20.5726457724201,18.2142778613805,0.36782950654758
10128500,"Weber River","observed",1973,6,1973-06-15,23.191497358848,21.0351906127833,0.178542200106545
10128500,"Weber River","observed",1973,7,1973-07-16,6.51378816282426,5.96922406140764,0.150130022819965
10128500,"Weber River","observed",1973,8,1973-08-16,3.68941107693832,3.01037484486018,0.589105979170826
10128500,"Weber River","observed",1973,9,1973-09-15,3.1695990285312,2.25047291486478,0.989101193129327
10128500,"Weber River","observed",1973,10,1973-10-16,2.55765065992258,2.03516729135528,0.71222644692049
10128500,"Weber River","observed",1973,11,1973-11-15,2.1435852870144,1.8258393503921,0.669569129377986
10128500,"Weber River","observed",1973,12,1973-12-16,1.52545592931097,1.59815988231691,-0.197921163601099
10128500,"Weber River","observed",1974,1,1974-01-16,1.4158423296,1.50645412506615,-0.314954059542863
10128500,"Weber River","observed",1974,2,1974-02-14,1.437079964544,1.50628925632801,-0.265618953081851
10128500,"Weber River","observed",1974,3,1974-03-16,2.51745900669523,1.77675681057963,1.39730198364902
10128500,"Weber River","observed",1974,4,1974-04-15,4.573170724608,4.61661192999168,-0.021961800067724
10128500,"Weber River","observed",1974,5,1974-05-16,27.5011387208176,18.2142778613805,1.30887659629126
10128500,"Weber River","observed",1974,6,1974-06-15,27.9138034755072,21.0351906127833,0.534087782887202
10128500,"Weber River","observed",1974,7,1974-07-16,5.90177889777136,5.96922406140764,-0.0192261796655604
10128500,"Weber River","observed",1974,8,1974-08-16,3.00067229208774,3.01037484486018,-0.00903043312891681
10128500,"Weber River","observed",1974,9,1974-09-15,1.9548063097344,2.25047291486478,-0.375037958390763
10128500,"Weber River","observed",1974,10,1974-10-16,1.8798732350431,2.03516729135528,-0.234946095800336
10128500,"Weber River","observed",1974,11,1974-11-15,1.736766590976,1.8258393503921,-0.201493228217936
10128500,"Weber River","observed",1974,12,1974-12-16,1.58391651582348,1.59815988231691,-0.0382929655972084
10128500,"Weber River","observed",1975,1,1975-01-16,1.41949611625703,1.50645412506615,-0.301996782195027
10128500,"Weber River","observed",1975,2,1975-02-14,1.41988759339886,1.50628925632801,-0.332924117057527
10128500,"Weber River","observed",1975,3,1975-03-16,1.53093660929652,1.77675681057963,-0.549031574439378
10128500,"Weber River","observed",1975,4,1975-04-15,1.8179415512064,4.61661192999168,-1.88124315077166
10128500,"Weber River","observed",1975,5,1975-05-16,11.694857642496,18.2142778613805,-1.2220393550465
10128500,"Weber River","observed",1975,6,1975-06-15,36.8553197343744,21.0351906127833,1.11164398445375
