"","month","year","t","norm_est","flow_est"
"1977",9,1592,1977,-1.77605329921191,1.08429809260797
"1978",10,1592,1978,-1.80133436422468,1.04480238095632
"1979",11,1592,1979,-2.15892123210562,1.01943263717216
"1980",12,1592,1980,-2.13253236667507,0.92890916270537
"1981",1,1593,1981,-1.35651352076899,1.14241838287653
"1982",2,1593,1982,-1.19351630004458,1.21211146110875
"1983",3,1593,1983,-0.948174777636741,1.36741638727556
"1984",4,1593,1984,-1.57397771279678,2.15696848826628
"1985",5,1593,1985,-0.62272941897111,14.6471865572041
"1986",6,1593,1986,0.399980401998411,26.0644810219481
"1987",7,1593,1987,0.147283386265898,6.50316481197981
"1988",8,1593,1988,-0.177994652574912,2.82297759367438
"1989",9,1593,1989,-0.266089742428,2.0378160916455
"1990",10,1593,1990,-0.169850813192034,1.92207263143191
"1991",11,1593,1991,-0.741908177489633,1.51238726414334
"1992",12,1593,1992,-0.682547305939379,1.35688269329184
"1993",1,1594,1993,-0.582847868117767,1.34170846515844
"1994",2,1594,1994,-0.341167203642498,1.41779151335934
"1995",3,1594,1995,-0.507565143020315,1.54864860963975
"1996",4,1594,1996,-0.113444520525636,4.39516676616666
"1997",5,1594,1997,-0.197711593773098,17.0247419951265
"1998",6,1594,1998,0.134334404946766,22.644427610289
"1999",7,1594,1999,0.115230337532472,6.38434521762213
"2000",8,1594,2000,-0.403390491965343,2.59715674325806
"2001",9,1594,2001,-0.443172506292181,1.90407458911477
"2002",10,1594,2002,-0.0832785275219394,1.97917481179302
"2003",11,1594,2003,-0.740385114014408,1.51299040691775
"2004",12,1594,2004,-0.84805154159068,1.30233204537437
"2005",1,1595,2005,-0.172197228549709,1.45644734317323
"2006",2,1595,2006,-0.200487949231671,1.45384920773635
"2007",3,1595,2007,-0.46029747314957,1.56900684605674
"2008",4,1595,2008,-1.2899436620994,2.50846745192105
"2009",5,1595,2009,0.515417777290859,21.5731025633934
"2010",6,1595,2010,0.299160617481172,24.7287973492482
"2011",7,1595,2011,0.40259166846896,7.50261450454265
"2012",8,1595,2012,0.0661623343322249,3.08210235650147
"2013",9,1595,2013,0.0860716625782387,2.32231843984223
"2014",10,1595,2014,0.929696494246325,2.73315671196011
"2015",11,1595,2015,0.527405571090073,2.07328418265376
"2016",12,1595,2016,0.478064806962171,1.78321834872538
"2017",1,1596,2017,0.659550035519577,1.70855330381916
"2018",2,1596,2018,1.0795770262698,1.81037639095523
"2019",3,1596,2019,0.88035177917888,2.22360236942868
"2020",4,1596,2020,0.00698782623809755,4.63049189303182
"2021",5,1596,2021,0.388746217222172,20.7125273699762
"2022",6,1596,2022,1.1223608040364,37.0365974111336
"2023",7,1596,2023,1.28047934982902,11.6941360341258
"2024",8,1596,2024,0.865984852890862,4.04067758514998
"2025",9,1596,2025,0.522571660425044,2.71024169206382
"2026",10,1596,2026,1.4930958667482,3.22381052884778
"2027",11,1596,2027,1.69032498495788,2.69466593823359
"2028",12,1596,2028,1.77715882889196,2.35602272244241
"2029",1,1597,2029,1.29971500387553,1.92109825273889
"2030",2,1597,2030,1.14813042447822,1.83094561799015
"2031",3,1597,2031,0.797814708359093,2.17887283463624
"2032",4,1597,2032,0.778843257237671,6.3402263829765
"2033",5,1597,2033,0.132086339652634,19.0392069271107
"2034",6,1597,2034,0.127590296172027,22.5617354167073
"2035",7,1597,2035,0.0104828414400928,6.00621555171991
"2036",8,1597,2036,0.0192594919190222,3.03113787156187
"2037",9,1597,2037,-0.17595531939834,2.10826426447219
"2038",10,1597,2038,-1.03514339685147,1.41129809454107
"2039",11,1597,2039,-0.824699332795148,1.47984644147506
"2040",12,1597,2040,-1.05426173608668,1.23647433362009
"2041",1,1598,2041,0.00962380508337831,1.50928226081964
"2042",2,1598,2042,-0.494382652097147,1.37920846844183
"2043",3,1598,2043,-0.57613804694717,1.51943269926467
"2044",4,1598,2044,-0.776263422081227,3.24340797814267
"2045",5,1598,2045,-2.02901515127994,8.41030908289351
"2046",6,1598,2046,-0.168998619153452,19.1224366754972
"2047",7,1598,2047,-0.065748097753706,5.74071165442294
"2048",8,1598,2048,-0.122141434861596,2.88091208033114
"2049",9,1598,2049,-0.371870926662185,1.95718645146579
"2050",10,1598,2050,-0.309231711682225,1.83248352602007
"2051",11,1598,2051,-0.167782215253138,1.75146160878979
"2052",12,1598,2052,-0.255314626536494,1.50479538121495
"2053",1,1599,2053,-0.0664939014744367,1.48701025802707
"2054",2,1599,2054,0.441098558473024,1.62607006770698
"2055",3,1599,2055,0.289242710914943,1.9162818193554
"2056",4,1599,2056,0.0796067715804656,4.7763932178557
"2057",5,1599,2057,-0.958240771995544,12.938205945386
"2058",6,1599,2058,1.21658251236466,38.6550001189711
"2059",7,1599,2059,0.727387395450747,8.91399613828614
"2060",8,1599,2060,0.44728687885913,3.51753908337524
"2061",9,1599,2061,-0.279674786316338,2.0273378232993
"2062",10,1599,2062,-1.98717982462628,0.967204538293281
"2063",11,1599,2063,-1.95353683655692,1.08271464855753
"2064",12,1599,2064,-1.7083588262816,1.04268855009681
"2065",1,1600,2065,-0.68441280015236,1.31430045508906
"2066",2,1600,2066,-1.5142281625632,1.14028263252471
"2067",3,1600,2067,-1.70289903670777,1.0916442193255
"2068",4,1600,2068,-0.401463439070172,3.86536632842823
"2069",5,1600,2069,-2.81660365112594,5.89743700123314
"2070",6,1600,2070,-1.24154749234886,9.67478081094215
"2071",7,1600,2071,-0.992321671338836,3.12600702632679
"2072",8,1600,2072,-1.22523530473464,1.8779846261526
"2073",9,1600,2073,-1.31785621987218,1.33047886962876
"2074",10,1600,2074,-0.942822537371545,1.46074300177262
"2075",11,1600,2075,-1.14291300318562,1.35920835732606
"2076",12,1600,2076,-0.772474484874931,1.32705417907703
"2077",1,1601,2077,-0.654660711116709,1.32228976685561
"2078",2,1601,2078,-0.284133357166355,1.43233683066235
"2079",3,1601,2079,0.708957285845083,2.1313831086192
"2080",4,1601,2080,0.756024059391336,6.28453465162137
"2081",5,1601,2081,1.0780497847689,25.6794646148356
"2082",6,1601,2082,0.896637352273037,33.3381000962105
"2083",7,1601,2083,0.878760399989556,9.62690125248838
"2084",8,1601,2084,0.834673626907187,3.99990172856416
"2085",9,1601,2085,0.986556878793842,3.16696549072457
"2086",10,1601,2086,0.975237133283612,2.77087797615526
"2087",11,1601,2087,0.847950660003907,2.23399462908352
"2088",12,1601,2088,0.951321624350328,1.97986055288307
"2089",1,1602,2089,0.568828580215348,1.67974917466653
"2090",2,1602,2090,0.786516921411752,1.72415832879937
"2091",3,1602,2091,0.401138954628015,1.97215279312423
"2092",4,1602,2092,-0.425069935036856,3.82397081576149
"2093",5,1602,2093,1.49722702546735,29.0478992041777
"2094",6,1602,2094,0.605684910682765,28.9354875214003
"2095",7,1602,2095,0.845459674302956,9.46701169382131
"2096",8,1602,2096,0.592381714687689,3.69344495154106
"2097",9,1602,2097,0.49660298282144,2.68604559974846
"2098",10,1602,2098,0.751692438320392,2.58893603675607
"2099",11,1602,2099,0.435990923680122,2.02889351558142
"2100",12,1602,2100,0.666339550275256,1.85982673180276
"2101",1,1603,2101,1.47059536019245,1.98062070388438
"2102",2,1603,2102,1.33089041151589,1.88653002707833
"2103",3,1603,2103,0.827488285182359,2.19488526585247
"2104",4,1603,2104,-0.641136728419701,3.45904576733323
"2105",5,1603,2105,0.764229813632011,23.3313656868499
"2106",6,1603,2106,1.13098470365802,37.182887068343
"2107",7,1603,2107,1.49244107456035,12.8900203102319
"2108",8,1603,2108,1.41182110766527,4.79546708250139
"2109",9,1603,2109,1.29879503814741,3.50086135093575
"2110",10,1603,2110,1.10379560882347,2.87918810353796
"2111",11,1603,2111,0.577886025773247,2.09807015576603
"2112",12,1603,2112,0.82683407634388,1.92681930412513
"2113",1,1604,2113,1.65266803078838,2.04535165183108
"2114",2,1604,2114,1.4824711284504,1.93346093468971
"2115",3,1604,2115,1.43008202852974,2.53689842312888
"2116",4,1604,2116,0.35899493429492,5.36628658104661
"2117",5,1604,2117,0.88722573621978,24.2341699077915
"2118",6,1604,2118,0.839530239143302,32.4418812560162
"2119",7,1604,2119,1.0559304487939,10.5068836809679
"2120",8,1604,2120,1.07729568716169,4.32296244773244
"2121",9,1604,2121,1.34377557706644,3.5507554428764
"2122",10,1604,2122,1.21828664514369,2.97792990440602
"2123",11,1604,2123,0.887520749158982,2.25438368546541
